ligand_names,smiles,vina_score,vina_path
1_153,CC(=O)O[C]1[C@H]2C[C]([C@H]3CC3(C)C)C[C@]2(C)CC2=C(c3ccc4cc(-c5cc6c(cc5F)OCCO6)nc(-c5cc6cc(-c7cc(N)nc8[nH]nc(N)c78)nc(N)c6[nH]5)c4c3)CC[C@@]12C,-9.0,
1_154,Cc1ccc(C(=O)N2C(C)Oc3cc4nc(N)nc(N)c4cc3C2c2c[nH]c3ccccc23)cc1Nc1nc(N)nc2ccccc12,-11.5,
1_155,c1ccc2c(Nc3nc(Nc4cccc5ccccc45)c4ccccc4n3)cccc2c1,-10.0,
1_156,Cc1nc2cc(C(c3n[nH]c4cc(C(N)=O)ccc34)N3c4ccccc4OC(C)C3C)ccc2cc1N1CCN(c2nc(N)c3ccccc3n2)CC1,-9.2,
1_157,O=C(NC1c2ccccc2C2CC1Cc1[nH]c3ccccc3c12)c1c[nH]c2ccccc12,-8.9,
1_158,Cc1cc(-c2nc(N3C[C@@H](C)O[C@H](C)C3)c3c(C(=O)N4CC[C@]5(CCN([C@@]6(C(=O)N[C@@]7(C)C(=O)N[C@@H]8C[C@@H]87)CC[C@H]7C[C@@H]76)C5=O)C4)cccc3n2)c2c(C)n[nH]c2n1,-8.7,
1_159,C[C@H]1CN(c2nc(-c3ccc4[nH]nc(-c5cccc6[nH]ccc56)c4c3)nc3ccc(-c4ccc5[nH]nc(N)c5c4)cc23)C[C@@H](C)O1,-11.7,
1_160,C[C@H]1CN(c2nc(-c3ccc4[nH]ncc4c3)nc3ccc(-c4ccc5cc(C(F)(F)F)ccc5c4)cc23)C[C@@H](C)O1,-9.4,
1_161,Cc1nc2cccc(Nc3nc(-c4ccc5ccccc5c4)nc4ccccc34)c2n1C1CC2OC(C)CC2N(C)C1,-9.4,
1_162,Nc1nc(N)c2cc(-c3ccc4nc(N)nc(Nc5cccc6ccccc56)c4c3)ccc2n1,-10.9,
1_163,CC1(C(=O)N2CCCC3(CN(C(=O)c4ccc5c(c4)c4cc6ccccc6cc4c(=O)n5C4CCC(=O)NC4=O)C3)C2=O)CCc2ccccc21,-9.1,
1_164,Nc1nc(-c2ccc3[nH]c(-c4cc5c(cc4F)OCO5)c(-c4cc5c(cc4F)OCO5)c3c2)nc2c(N)cccc12,-9.9,
1_165,Cc1n[nH]c2nc(N)nc(Nc3nc(N)nc4ccc(-c5ccc6c(C7CCOCC7)cccc6c5)cc34)c12,-9.4,
1_166,CC12C(=O)CC(C3C=C4C(=O)NCC4N(C(=O)C45CCN(C4=O)C4Cc6c(-c7ccc8[nH]nc(-c9c%10c(cc%11[nH]ncc9%11)CCN%10)c8c7)cccc6C45)C3)C1C=CC2O,-10.3,
1_167,Cc1ccc2c(Nc3nc(N)nc4ccc(-c5cc(F)cc(N6CC(C)N(C7CNC(=O)C(N)C7)C6=O)c5)cc34)cccc2c1,-10.9,
1_168,NC(=O)c1cccc(Nc2n[nH]c3ccc(-c4cc(-c5ccc6[nH]nc(N)c6c5)c5[nH]ncc5c4)cc23)c1,-10.1,
1_169,CC1(C)CCC(=C2C[C@@H]3C[C@H](C2=O)[C@]2(C3)C(=O)N[C@@]3(C)CC[C@H]4CN(C[C@]4(C)O)c4nc(Nc5cccc6[nH]ncc56)nc5ccc(cc45)[C@H]32)C(=O)C1,-8.3,
1_170,CC1Oc2ccccc2C(C)N1C(=O)c1cccc(Nc2nc(-c3cccc4[nH]ncc34)nc3ccccc23)c1,-10.7,
1_171,CC1(C)Cc2cc(-c3cc(-c4cc5ccccc5nc4Nc4cccc(C5(C)NC(=O)NC5=O)c4)cc4ccccc34)ccc2N1,-11.0,
1_172,Nc1nc(N)c2cc(-c3ccc4nc(N)nc(Nc5cc6c(cc5F)OCCO6)c4c3)ccc2n1,-10.4,
1_173,CC1(c2cccc(Nc3nc(-c4nc(-c5ccc6c(c5)OCCO6)cc5ccccc45)nc4ccccc34)c2)NC(=O)NC1=O,-10.5,
1_174,O=C1CN(c2c3ccccc3nc3ccccc23)C2c3ccccc3C(c3c[nH]c4ccccc34)N12,-8.1,
1_175,Nc1nc(Nc2cccc3ccccc23)c2cc(-c3ccc4c(c3)OCCO4)ccc2n1,-10.2,
1_176,O=C(c1cc(-c2ccc3[nH]ncc3c2)nc2[nH]ncc12)N1CCOc2ccc(-c3cc(-c4cc5c(cc4F)OCO5)cc4cn[nH]c34)cc21,-10.6,
1_177,Nc1ccc2c(Nc3nc(-c4cc(-c5cc(F)c6[nH]nc(N)c6c5)c5ccccc5c4)nc4ccccc34)cccc2n1,-11.2,
1_178,C[C@@H]1Oc2cnc3ccc(N4C[C@@](C)(O)COC4=O)cc3c2CN1C(=O)c1cccc2cc(F)c(Nc3nc(N)nc4ccccc34)cc12,-9.5,
1_179,O=C(O)C1COCCN1C(=O)c1cccc(Nc2nc(Nc3cc(-c4cc5ccccc5cc4F)nc4ccccc34)nc3ccccc23)c1,-10.0,
1_180,Cc1ccc2c(Nc3cc(Nc4nc(-c5ccc6c(c5)OCCO6)c5c(n4)N(C(=O)C4(C)CCC(=O)N4)C4(C)CC(C)CC54)ccc3C)nc(N)nc2c1,-9.3,
1_181,Nc1nc(Nc2cccc3cc[nH]c23)c2cc(-c3cc(F)cc(N4C(=O)CC4(F)F)c3)ccc2n1,-10.3,
1_182,Cc1n[nH]c2c(-c3cc(O)c4ccccc4c3)cc(-c3ccc4[nH]nc(Nc5cccc(O)c5)c4c3)cc12,-9.3,
1_183,Nc1cc2ccc(-n3nc(C(=O)N4CCN(C(=O)c5ccc6c(c5)CCO6)CC4)c4cccc(F)c43)cc2cn1,-9.8,
1_184,Cc1ccc2nc(NC3CCN(C(=O)C4(C)CCc5ccccc54)CC3)nc(Nc3cccc4ccccc34)c2c1,-8.7,
1_185,CC1(C)C=C(c2cc(-c3nc(Nc4cccc(C5(C)NC(=O)NC5=O)c4)c4ccccc4n3)c3cn[nH]c3c2)CC(C)(C)C1,-11.4,
1_186,CC1(c2cccc(Nc3nc(-c4cc(F)c5ccccc5c4)nc4ccccc34)c2)NC(=O)NC1=O,-10.4,
1_187,O=C(Nc1cccc(C(=O)N2C(=O)NC(=O)C2Cc2n[nH]c3ccccc23)c1)c1cccc(Nc2nc(Nc3cccc4ccccc34)c3ccccc3n2)c1,-11.0,
1_188,O=C1C2Cc3c([nH]c4ccccc34)CC2C2c3c(ccc4ccccc34)C3C1C2C(=O)N3C(=O)c1c[nH]c2ccccc12,-9.4,
1_189,CC1(c2cccc(Nc3n[nH]c4ccc(-c5cc(-c6ccc7[nH]ncc7c6)c6ccccc6c5)cc34)c2)NC(=O)NC1=O,-10.9,
1_190,Nc1nc(N)c2cc(NC(=O)c3cccc(Nc4nc(N)nc5c4ccc4ccccc45)c3)c(F)cc2n1,-9.3,
1_191,CC1CN(C(=O)c2nn(C)cc2Nc2nc(-c3nc(-c4cc5c(cc4F)OCCO5)cc4ccccc34)nc3ccccc23)C(C)O1,-10.9,
1_192,C[C@@H]1C[C@@H]2C[C@H]3C(=O)N4C[C@@H](C(=O)N5CC[C@H]6CC(=O)NC(=O)[C@H]65)N([C@H]5C[C@@H]5C(=O)N5c6ccccc6C(=O)[C@H](O)c6cc7ccccc7nc65)C(=O)[C@@H]4C[C@@H](c4c[nH]c5ccccc45)C(=O)N3[C@@H]2C1,-9.6,
1_193,Cc1ccc(-c2nc3ccccc3nc2C)cc1Nc1cc(-c2cc3c(cc2F)OCCO3)nc2c(F)cccc12,-9.3,
1_194,C[C@@H]1CN(C(=O)c2cccc(Nc3nc(N)nc4ccccc34)c2)C[C@@H](c2cccc(-c3ccc4nc(N)nc(N)c4c3)c2)O1,-11.1,
1_195,Cc1ccc(Nc2nc(N)nc3ccccc23)cc1C(=O)N1C[C@@H](C)O[C@H](c2cccc(-c3nc(N)nc4[nH]nc(C)c34)c2)C1,-9.7,
1_196,C[C@@]1([C@@H]2N[C@@H](C(=O)N3CC(F)C3)N(c3cc(-c4ccc5nc(N)nc(N)c5c4)ccc3F)C2=O)CCc2ccccc21,-9.5,
1_197,O=C1NC(=O)C2C1C1CC3CC=CC3C1C2c1ccc2c(N3CCC(F)C3)cc(-c3ccc4c(c3)OCO4)nc2c1,-11.5,
1_198,CC1(C)CN(c2nc(Nc3nc(N4C[C@@H]5C[C@](C)(F)C[C@@H]54)c4cc(-c5ccc6[nH]ncc6c5)c(F)cc4n3)c3cc(F)c(N)cc3n2)CC(C)(C)O1,-9.6,
1_199,Nc1nc(Nc2cc3[nH]ccc3cc2F)c2cc(-c3cc(F)cc(C(=O)N4CCC(F)CC4)c3)ccc2n1,-10.5,
1_200,Cc1cc(-c2ccc3nc(N)nc(Nc4cccc(C(=O)N5C[C@@H](C)O[C@H](C)C5)c4)c3c2)cc2ccccc12,-10.2,
1_201,CN1[C@H]2Cc3cc4oc(-c5ccc6c(c5)OCO6)cc4cc3[C@]13C[C@H](C2)C[C@@](C)(C(=O)Nc1nc(N2C[C@@](C)(O)COC2=O)c2ccccc2n1)C3,-9.1,
1_202,CC1(C)CC2C3C(=O)NC4=C(C(=O)c5ccccc5C4)C3N(C(=O)c3cccc4nc(Nc5ccc6c(c5)CCO6)nc(N)c34)C2(C)C1,-9.6,
1_203,Nc1nc(-c2cccc(Nc3nc(Nc4cccc5ccccc45)c4ccccc4n3)c2)nc2ccccc12,-10.3,
1_204,Cc1ccc(-c2cc(Nc3cc4c(N5CCOC[C@H]5F)nc(N5CC(C)(C)O[C@](C)(F)C5)nc4cc3F)c3ccccc3n2)c(F)c1,-10.3,
1_205,O=C(c1cccc(Nc2nc(Nc3cc(-c4cc5ccccc5cc4F)nc4ccccc34)nc3ccccc23)c1)N1CCOCC1,-9.9,
1_206,Cn1nc(C(=O)N2CCOCC2)cc1Nc1n[nH]c2ccc(-c3cc(-c4cc5c(cc4F)OCCO5)cc4cn[nH]c34)cc12,-9.8,
1_207,C[C@@H]1CN(c2nc(N)nc3cc(F)c(Nc4nc(Nc5ccc6nc(N)nc(N)c6c5)nc5ccccc45)cc23)C[C@@H](C)O1,-11.8,
1_208,C[C@H]1CN(c2nc(-c3ccc4[nH]nc(-c5ccc6cc[nH]c6c5)c4c3)nc3ccc(NC(=O)N4CCCC4)cc23)C[C@@H](C)O1,-9.8,
1_209,CN1CCN(c2nc(Nc3cccc4nc(Nc5ccc6nc(N)nc(N)c6c5)ccc34)c3ccccc3n2)CC1,-9.4,
1_210,CC1CC(=O)C2(C)CC3C(=O)c4cc(-c5ccc6[nH]nc(Nc7ccc(F)c8[nH]ncc78)c6c5)c(F)cc4C(=O)C3C2C1,-10.3,
1_211,Cc1ccc(C(=O)N2CCC(=O)C3C2CC3(C)C)cc1Nc1nc(-c2ccc3[nH]ncc3c2)nc2ccccc12,-9.7,
1_212,C[C@H]1CN(C(=O)c2cc(-c3cc(-c4ccc5ccccc5c4)cc4cn[nH]c34)nc3ccccc23)C[C@@H](C)O1,-9.6,
1_213,Cc1[nH]c2ccccc2c1C(c1ccc2[nH]c3ccc4c(c3c2c1)CCCC4)c1c(C)[nH]c2ccccc12,-10.5,
1_214,Cc1n[nH]c2nc3ccccc3c(Nc3nc(N[C@H](C)[C@@H]4Oc5cc(F)ccc5-c5cc6ccccc6cc54)nc4ccccc34)c12,-9.9,
1_215,O=C(NC(=O)C1C2CC3CC2CC1N(c1nc(N2CCC(=O)C4C5CCC(=O)C5CC42)c2cc(-c4ccc5ccccc5c4)ccc2n1)C3)c1n[nH]c2ccccc12,-9.0,
1_216,Cc1nc2cc[nH]c2cc1-c1cc(N2C(=O)[C@@H]3CNC(=O)[C@@H]3[C@@H]2C(=O)N2C[C@@H]3C[C@H]2[C@H](C(=O)N2CC(=C(c4c[nH]c5ccccc45)c4c[nH]c5ccccc45)[C@H]4C(=O)NC[C@H]42)[C@H](F)C3)c2ccccc2c1,-11.0,
1_217,Nc1nc2ccccc2cc1-c1nc(Nc2cccc(C3Nc4ccccc4C4=Nc5ccc(Br)cc5C(=O)C43)c2)c2ccccc2n1,-10.9,
1_218,Cc1cc2nc(N)nc(N)c2cc1Nc1nc(N2CCN(c3cccc4ccccc34)CC2)nc2ccccc12,-10.1,
1_219,C[C@@H]1CN(C(=O)c2cccc(Nc3n[nH]c4ccc(-c5cc(F)cc(-c6ccc7[nH]nc(N)c7c6)c5)cc34)c2)C[C@@H](C)O1,-10.2,
1_220,c1ccc2c(-c3n[nH]c4ccc(-c5cc(-c6ccc7[nH]nc(-c8cccc9[nH]ccc89)c7c6)cc6cn[nH]c56)cc34)c3cc[nH]c3cc2c1,-11.2,
1_221,CC1=C2CCN(C(=O)[C@@H](NC(=O)[C@@H]3CN4C(=O)S[C@H]5C[C@]3([C@H]3CCC(=O)NC3=O)[C]5C4=O)c3c[nH]c4cccc(C)c34)[C@H]2[C@H]2C(=O)c3ccccc3[C@@H](c3c(C)[nH]c4ccc5c(C)cccc5c34)[C@H]2O1,-8.6,
1_222,Nc1nc(Nc2ccc3[nH]nc(N)c3c2)c2cc(-c3cc4ccccc4cc3F)ccc2n1,-10.3,
1_223,Cc1ccc(C)c(Nc2nc(Nc3cccc(C(=O)Nc4cccc5[nH]ncc45)c3)nc3ccc(C)cc23)c1,-9.9,
1_224,C[C@H]1CN(c2nc(-c3ccc4[nH]nc(-c5cccc6[nH]ccc56)c4c3)nc3ccc(-c4ccc5[nH]ncc5c4)cc23)C[C@@H](C)O1,-11.2,
1_225,Cc1cccc(C(N)=O)c1Nc1nc(-c2nc(-c3cc4c(cc3F)OCCO4)cc3ccccc23)nc2ccccc12,-10.5,
1_226,NC(=O)N1CCc2c3c(nc4ccccc24)CC(Nc2n[nH]c4ccc(-c5cc(-c6cc7c(cc6F)OCCO7)cc6cn[nH]c56)cc24)C3C1,-10.6,
1_227,Nc1nc(N)c2cc(Nc3nc4cc(F)ccc4cc3-c3cc(F)cc(-c4ccc5ncnc(N)c5c4)c3)c(F)cc2n1,-11.4,
1_228,C[C@@H]1CN(c2nc(N)nc3cc(F)c(Nc4nc(-c5cc6c(N)n[nH]c6cc5F)nc5ccccc45)cc23)C[C@@H](C)O1,-10.7,
1_229,Cc1ccc(Nc2nc(N)nc3ccc(F)cc23)cc1C(=O)N1C[C@@H](C)O[C@H](c2cccc(-c3cnc4[nH]nc(C)c4c3)c2)C1,-10.3,
1_230,Cc1ccc(C(=O)N2C[C@@H](C)O[C@H](C)C2)cc1Nc1nc(N)nc2cc(F)c(-c3cc4ccccc4cc3F)cc12,-10.5,
1_231,C[C@]1(F)C[C@@H]2CN(c3nc(Nc4cccc(-c5cc(C(N)=O)cc6nc(N)nc(N)c56)c4)nc4cc(F)c(-c5cc6ccccc6[nH]5)cc34)[C@@H]2C1,-9.6,
1_232,Cc1ccc(Nc2nc(N3CC4CC(F)CC43)nc3ccc(-c4ccc5[nH]ncc5c4)cc23)cc1C1=NNC(=O)C1,-10.3,
1_233,CC1(c2cccc(Nc3nc(N)nc4ccc(-c5ccc6[nH]ncc6c5)cc34)c2)NC(=O)NC1=O,-10.6,
1_234,Nc1nc(N)c2c(C(=O)N3CC4(COC5(CCN(Cc6cccc7ccccc67)CC5)O4)C3)cccc2n1,-8.8,
1_235,c1cc(Nc2nc(C3CCNCC3)cc3ccccc23)cc(-c2nc(Nc3cccc4[nH]ncc34)c3ccccc3n2)c1,-10.5,
1_236,Cc1nc2cc(O)ccc2cc1-c1cc(-c2ccc3[nH]nc(-c4c5c(cc6[nH]ncc46)CCNC5)c3c2)c2[nH]nc(-c3ccc4[nH]nc(-c5cncc6c5CNCC6)c4c3)c2c1,-10.8,
1_237,O=C1CC2(CC3(F)CN(C(=O)c4ccc5nc(Nc6cccc7[nH]ncc67)nc(Nc6ccc7[nH]ncc7c6)c5c4)CC3N2)C(=O)N1,-11.0,
1_238,C=C1C(=O)OC[C@@H]1[C@@]1(C(C)C)CC[C@@]23C[C@]4(C)O[C@@](C)(C5=C(O)[C@H](c6c(-c7c(C)[nH]c8cccc(C)c78)[nH]c7ccccc67)C(C)=C(C(N)=O)[C@H]5C)[C@@H]([C@@H]4CC2=O)[C@@](C)(O)[C@H]3C1,-8.8,
1_239,Nc1n[nH]c2ccc(-c3cc(-c4cc(-c5ccc6[nH]nc(N)c6c5)c5[nH]nc(N)c5c4)c4[nH]nc(N)c4c3)cc12,-10.8,
1_240,CC1(C)C2CC1N(C(=O)c1cc(Nc3nc(Nc4ccc5nc(N)ncc5c4)nc4cc(F)ccc34)c3[nH]nc(N)c3c1)C2,-11.1,
1_241,O=C1CCCC2C1c1c([nH]c3ccccc13)N2C(c1ccc2c(c1)oc1ccccc12)c1c[nH]c2ccccc12,-10.5,
1_242,Nc1n[nH]c2ccc(-c3cc(-c4ccc5[nH]nc(-c6ccc7cc[nH]c7c6)c5c4)cc4c(-c5cn[nH]c5)n[nH]c34)cc12,-10.6,
1_243,C[C]1CN(c2nc(N3C[C@@H]4C[C@@](C)(O)C[C@@H]43)c3cc(-c4cc(-c5ccc6[nH]ncc6c5)c5[nH]ncc5c4)c(F)cc3n2)C[C@@](C)(c2n[nH]c3ccccc23)C1,-10.1,
1_244,Nc1nc(N)c2cc(Nc3nc4cc(O)c(O)cc4cc3-c3cc(-c4ccc5[nH]ncc5c4)c4[nH]ncc4c3)c(F)cc2n1,-10.6,
1_245,C[C@H]1CN(c2nc(-c3ccc4[nH]nc(-c5ccc6c(c5)OCCO6)c4c3)nc3ccc(-c4ccc5[nH]nc(N)c5c4)cc23)C[C@@H](C)O1,-10.8,
1_246,C[C@@]1(O)CN(C(=O)c2cc(-c3n[nH]c4c(-c5ccc6[nH]nc(N)c6c5)cc(-c5cc6c(cc5F)OCCO6)cc34)c3cn[nH]c3c2)C[C@@](C)(F)C1,-11.3,
1_248,Nc1nc(-c2n[nH]c3ccc(-c4cc5ccccc5nc4Nc4cccc5ccccc45)cc23)c2cn[nH]c2n1,-11.5,
1_249,c1ccc2c(C3CC4(CCc5c4[nH]c4ccccc54)CN3C(c3c[nH]c4ccccc34)c3c[nH]c4ccccc34)c[nH]c2c1,-9.5,
1_250,CC1(C)CC(=O)C2c3cc(NC(=O)c4c[nH]c5ccccc45)ccc3N(S(=O)(=O)c3ccc4ccccc4c3)C2C1,-9.2,
1_251,Nc1n[nH]c2ccc(-c3ccc4ncnc(Nc5cc6c(cc5F)OCCO6)c4c3)cc12,-10.9,
1_252,O=C1COCCN1c1nc(N2CCOCC2)c2cc(Nc3nc(Nc4cccc5ccccc45)c4ccccc4n3)ccc2n1,-10.2,
1_253,Nc1nc(Nc2cccc(C(=O)N3CC4CC(F)CC4C3c3ccc4[nH]ncc4c3)c2)c2cc(-c3ccc4[nH]ncc4c3)ccc2n1,-11.4,
1_254,Nc1nc(Nc2cc(-c3cc(-c4ccc5c(c4)OCO5)cc4ccccc34)nc3ccccc23)nc2ccccc12,-11.1,
1_255,CC1(c2cccc(Nc3nc(-c4cc(F)cc(-c5ccc6[nH]nc(N)c6c5)c4)nc4ccccc34)c2)NC(=O)NC1=O,-11.1,
1_256,CN1Cc2cncc(-c3n[nH]c4ccc(-c5n[nH]c6c(-c7ccc8[nH]nc(N)c8c7)cc(-c7cc8c(cc7F)OCCO8)cc56)cc34)c2C1,-11.6,
1_257,O=C1CCC(N2C(=O)N(C(=O)CN3C(=O)C4(CC4)c4cc5ccccc5cc43)C3(CCC(F)C3)C2=O)C(c2n[nH]c3ccccc23)N1,-9.6,
1_258,Cc1ccc2c(Nc3nc(Nc4cc5c(cc4C)OCO5)c4cc(C5CCNCC5)ccc4n3)cccc2n1,-10.2,
1_259,C[C@H]1CN(c2cc(F)cc([C@@H]3CN(C(=O)c4cccc5cc(F)c(Nc6nc(Nc7cccc8nc(N)nc(N)c78)nc7ccccc67)cc45)C[C@@H](C)O3)c2)C[C@@H](C)O1,-11.3,
1_260,Nc1nc(N)c2cc(Nc3nc(N)nc4cc(F)c(Nc5nc(N6CCN(C7CNC(=O)C(F)C7)CC6)c6ccc(F)cc6n5)cc34)c(F)cc2n1,-11.0,
1_261,C[C@H]1CN(C(=O)c2cccc(Nc3c(-c4ccc5ccccc5c4)c(-c4ccc5ccccc5c4)nc4ccccc34)c2)C[C@@H](C)O1,-8.6,
1_262,C[C@@H]1CN(C(=O)c2cccc(Nc3nc(N4C[C@@H](C)O[C@H](C)C4)nc4ccc(-c5ccc6cccc(C(=O)N7C[C@@H](C)O[C@H](C)C7)c6c5)cc34)c2)C[C@@H](C)O1,-8.6,
1_263,Cc1n[nH]c2nc(N)nc(Nc3nc(N4C[C@@H](C)O[C@H](C)C4)c4cc(-c5cn(C6CC(F)(F)C6)c6ccccc56)ccc4n3)c12,-9.2,
1_264,Nc1nc(N2C(=O)COc3ccccc32)c2c(Oc3ccc(Nc4nc(N5C(=O)COc6ccccc65)nc5ccccc45)cc3F)cccc2n1,-9.7,
1_265,C[C@H]1CN(c2nc(-c3ccc4[nH]nc(-c5cccc6[nH]ncc56)c4c3)nc3ccc(-c4ccc5[nH]nc(N)c5c4)cc23)C[C@@H](C)O1,-11.3,
1_266,O=C1CCC(Cc2n[nH]c3ccc(-c4cc(F)cc(-c5ccc6[nH]nc(-c7cccc8[nH]nc(CC9CCC(=O)NC9=O)c78)c6c5)c4)cc23)C(=O)N1,-10.5,
1_267,Cc1cccc2c1NC(c1cnc3ccc(Nc4nc(N)cc(-c5cccc6[nH]ncc56)n4)cc3c1)CC2=O,-9.8,
1_268,C[C@H]1CN(c2nc3ccccc3nc2-c2ccc3nc(N)nc(Nc4cccc5ccccc45)c3c2)C[C@@H](C)O1,-10.0,
1_269,C[C@@H]1CN(c2nc(N)nc3cc(F)c(Nc4nc(-c5ccc6[nH]nc([C@@]7(C)NC(=O)NC7=O)c6c5)cc5ccccc45)cc23)C[C@@H](C)O1,-11.6,
1_270,Nc1nccc2cc3c(cc12)OCc1cccc(O)c1C3c1ccc2cc(-c3cc4ccc(C5CC(=O)NC5C(=O)N5CC6C(C(=O)O)C(=O)NC65)cc4[nH]3)ccc2c1,-9.3,
1_271,C[C@]1(F)C[C@@H]2CN(c3nc(N[C@@]4(C)C[C@H]5[C@@H]4C[C@H]4C[C@H]45)nc4cc(F)c(-c5cc(F)c6cn[nH]c(=O)c6c5)cc34)[C@@H]2C1,-10.2,
1_272,C[C@@H]1CN(c2nc(N)nc3cc(F)c(Nc4nc(-c5ccc6[nH]nc(-c7ccc8[nH]ncc8c7)c6c5)nc5ccccc45)cc23)C[C@@H](C)O1,-11.0,
1_273,C[C@@H]1CN(C(=O)c2cccc(Nc3nc(-c4ccc5[nH]ncc5c4)nc4ccc(F)cc34)c2)C[C@@H](c2cc(F)cc(F)c2)O1,-9.8,
1_274,CC1(c2cccc(Nc3nc(-c4ccc5cc(Br)ccc5c4)nc4ccccc34)c2)NC(=O)NC1=O,-10.2,
1_275,C[C@@H]1CN(C(=O)c2ccc3c(Nc4nc(N)nc5ccc(-c6ccc7[nH]ncc7c6)cc45)cccc3c2)C[C@@H](C)O1,-11.3,
1_276,Cc1c(N)ncc2nnn(-c3n[nH]c4ccc(-c5cc(C(=O)N6CCC7(CC6)C[C@@H](C(=O)N(C)C)O7)c6ccc(F)cc6c5)cc34)c12,-10.3,
1_277,C[C@@]12C[C@@]3(C)Cc4ccc(-c5ccc6ccccc6c5)cc4[C@@H]1[C@@]3(C)CN([C@H]1C(=O)NC(=O)C[C@@H]1c1c[nH]c3ccccc13)C2=O,-9.6,
1_278,C[C@H]1CN(c2ccc3c(-c4ccc5[nH]nc(-n6cnc7c(N)nc(N)cc76)c5c4)cc(-c4ccc5c(c4)OCCO5)nc3c2)C[C@@H](C)O1,-10.5,
1_279,Cc1cc(-c2cc(-c3cc4c(N)nc(N)nc4[nH]3)cc3c2[nH]c2ccccc23)nc(N2CC(F)C3(CC3F)C2)n1,-9.8,
1_280,CC1(c2cccc(Nc3nc(-c4cc(Br)c5ccccc5c4)nc4ccccc34)c2)NC(=O)NC1=O,-10.4,
1_281,Nc1nc(Nc2c3c(cc4[nH]ccc24)CNC3=O)c2cc(-c3cc4ccncc4cc3N3CCN(C4CCC(=O)NC4=O)CC3)ccc2n1,-10.8,
1_282,C[C@H]1CN(c2nc(-c3cc(-c4cccc5[nH]ncc45)nc4[nH]ncc34)nc3ccc(-c4cc(F)c5ccccc5c4)cc23)C[C@@H](C)O1,-9.8,
1_283,C[C@@H]1COC(=O)N1c1nc(Nc2cccc(C(=O)N3CC[C@@H](Oc4cccc5nc(N6C(=O)OC[C@H]6C)nc(N6C(=O)OC[C@H]6C)c45)C3)c2)c2ccccc2n1,-11.0,
1_284,C[C@@H]1C[C@@H]2CN(C(=O)c3cccc(Nc4nc(N5C[C@](C)(c6cc7cn[nH]c7cc6F)O[C@@](C)(N)C5)nc5ccc(-c6ccc7[nH]ncc7c6)cc45)c3)[C@H](C)[C@@H]2C1,-9.4,
1_286,Cc1cccc2c1N(C1C(=O)N(C(c3c[nH]c4ccccc34)C3CC(=O)NC3=O)C3C(=O)NNC3C1c1c[nH]c3ccccc13)C(=O)C2,-7.9,
1_287,Cc1n[nH]c2nc(N)nc(Nc3nc(-c4cc5c(cc4F)OCCO5)nc4cc(C5(C)CC(C)C(=O)N5)ccc34)c12,-10.1,
1_288,CC1(C(=O)N2CC3(CC(N4C(=O)c5cc(-c6ccc7[nH]nc(-c8cccc9[nH]c%10c(c89)CNCC%10)c7c6)cc(F)c5C4=O)CN(C4CCC(=O)NC4=O)C3=O)C2)CNC(=O)N1,-11.4,
1_290,Nc1n[nH]c2ccc(-c3cc(-c4ccc5c(c4)OCCO5)cc4c(-c5ccc6[nH]nc(-c7cncc8c7CNCC8)c6c5)n[nH]c34)cc12,-11.4,
1_291,Nc1nc(N)c2cc(Nc3nc4cc(F)c(F)cc4cc3-c3cc(F)cc(-c4ccc5[nH]nc(N)c5c4)c3)c(F)cc2n1,-11.6,
1_292,C[C@@H]1CN(C(=O)c2cccc(Nc3nc(N)nc4ccc(-c5cc6ccccc6cc5F)cc34)c2)C[C@@H](C)O1,-10.2,
1_293,Cc1ccc(C(=O)N2C[C@@H](C)O[C@H](C)C2)cc1Nc1nc(N)nc2ccc(-c3ccc4[nH]nc(-c5ccc6[nH]ncc6c5)c4c3)cc12,-11.2,
1_294,Cc1cc(-c2nc(Nc3ccc4nc(N)nc(N)c4c3)c3ccccc3n2)c2ccccc2c1,-10.7,
1_295,O=C1c2ccccc2NC(c2ccc3c(c2)OCC(c2c[nH]c4ccccc24)O3)c2[nH]c3ccccc3c21,-10.0,
1_297,Cc1ccc2nc(Nc3cc4c(N5C[C@@H](C)O[C@H](C)C5)nc(N5C[C@@H](C)O[C@H](C)C5)nc4cc3C)nc(Nc3cc4c(N5C[C@@H](C)O[C@H](C)C5)nc(N5C[C@@H](C)O[C@H](C)C5)nc4cc3C)c2c1,-10.4,
1_298,CN1C(=O)Cc2cc(Nc3nc(-c4cc(-c5ccc6ccccc6c5)cc5ccccc45)nc4ccccc34)ccc21,-10.9,
1_299,C[C@@H]1CN(c2nc(N)nc3cc(F)c(Nc4nc(-c5ccc6[nH]ncc6c5)cc5ccccc45)cc23)C[C@@H](C)O1,-9.9,
1_300,Cc1ccc(-c2cc3c(N)n[nH]c3cc2F)cc1Nc1nc(-c2cc3c(cc2F)OCCO3)nc2ccccc12,-10.3,
1_302,Nc1nc(N2CCOCC2F)c2cc(Nc3nc(-c4c[nH]c5ccccc45)nc4ccccc34)ccc2n1,-10.8,
1_303,Nc1nc(N2CCOCC2)c2c(Nc3nc(-c4c[nH]c5ccc(Br)cc45)nc4ccccc34)cccc2n1,-10.0,
1_304,C[C@@H]1CN(c2nc(N3CCOCC3)c3cc(Nc4nc(-c5ccc6ccccc6c5)nc5ccccc45)c(F)cc3n2)CC(C)(C)O1,-10.9,
