ligand_names,smiles,vina_score,vina_path
1_166,C[C@H]1CN(c2nc(-c3ccnc(N)c3)nc3cc(F)c(Oc4ccnc5ccc(F)cc45)cc23)C[C@@H](C)O1,-9.3,
1_167,CC(=O)Nc1nnc(Nc2cc3c(cc2F)OCCO3)c2c3ncnc(N)c3n(Cc3ccc4ccccc4c3)c12,-9.2,
1_168,O=C1CC(c2ccc3ccccc3c2)c2c(cc3[nH]c4ccccc4c3c2O)N1,-9.2,
1_169,O=C(Nc1ccc2c(c1)O[C@H](c1ccc3c(c1)OCCO3)[C@@H](c1nc3ccccc3[nH]1)O2)c1ccc2cc[nH]c2c1,-9.6,
1_170,Cc1ccc2nc(Nc3cc(F)cc(-c4nc(N)nc5[nH]ncc45)c3)c(-c3ccc4[nH]nc(N)c4c3)cc2c1,-11.9,
1_171,CN1CCOCC12CCCN(C(=O)c1c[nH]c3ccc(-c4ccc5[nH]nc(-c6nc(N)nc7[nH]ncc67)c5c4)cc13)C2,-9.8,
1_172,NC1CC2CN(c3nc(-c4nc(Nc5cc6c(cc5F)OCCO6)c5ccccc5n4)c4ccccc4n3)C2C1,-10.8,
1_173,O=C1CCC(N2C(=O)N(C(=O)Nc3ccc4c(c3)OCCO4)C3(CCN(C(=O)Cc4c[nH]c5ccccc45)CC3)C2=O)C(=O)N1,-9.3,
1_174,Nc1nc(Nc2ccccc2)c2cc(Nc3nc(Nc4ccc5c(c4)OCCO5)nc4ccccc34)ccc2n1,-11.0,
1_175,O=C1NN(c2cnc3ccccc3n2)C2C(c3cc(F)cc(Oc4ccc5c(ccc6ccccc65)c4)c3)=NOC12,-9.4,
1_176,O=C1CCC(N2CC3(CC2=O)C(=O)N(c2ccccc2)C(=O)N3C2CCC(=O)NC2=O)C(=O)N1,-9.3,
1_177,Nc1nc(C(=O)N2CCC3(CC2)C(=O)N(C(=O)c2cc4c(cc2F)OCCO4)c2ccccc23)nc2ccccc12,-9.2,
1_178,Nc1nc(Nc2ccc3ccccc3c2)nc2ccc(C(=O)N3CCN(C(=O)N4C(=O)NC(=O)C45Cc4ccccc4C5)CC3)cc12,-10.2,
1_179,c1ccc2cc(-c3nc(-c4cc(-c5cnc6ccccc6c5)cc5ccccc45)no3)ccc2c1,-10.6,
1_180,Nc1ncnc2cc(F)c(Nc3cc(-c4cc5c(cc4F)OCCO5)nc4ccccc34)cc12,-9.8,
1_181,O=C1CCC(C2C3CC4CC3C3CN5C(=O)N(C6CCC(=O)NC6=O)CC(C32)C5CC2C(=O)NC(=O)C42)C(=O)N1,-9.5,
1_182,O=C1CCC(N2C(=O)C3(c4c[nH]c5ccccc45)C(=O)N(C4CCC(=O)NC4=O)C3c3ccccc3/C=C3/C=CC32)C(=O)N1,-8.8,
1_184,Cc1cc(C)cc(-c2cc(-c3ccc4c(c3)OCCO4)nc(Nc3cc4c(cc3F)OCCO4)n2)c1,-9.6,
1_185,Nc1ncc2cc(N3CCN(C(=O)c4cccc(Nc5nc(-c6cc7c(cc6F)OCCO7)nc6ccccc56)c4)CC3)ccc2n1,-10.5,
1_186,O=C(c1cnc2ccccc2c1Nc1cc(-c2cc3ccc(O)cc3nc2O)cc2[nH]ncc12)N1CCOCC1,-9.1,
1_187,Fc1ccc2c(c1)-c1cc3c(-c4cc5cn[nH]c5cc4F)n[nH]c3cc1C2Nc1ncnc2[nH]ccc12,-8.9,
1_188,C[C@H]1CN(C(=O)c2cccc(Nc3nc(N)nc4ccc(-c5cc6c(cc5F)OCCO6)cc34)c2)C[C@@H](C)O1,-10.5,
1_189,O=C(CN1C(=O)NC2(Cc3ccccc3C2)C1=O)Nc1ccnc(Nc2cc3c4ccccc4c4c5cc(O)ccc5[nH]c4c3cn2)c1,-11.4,
1_190,Nc1nc(-c2n[nH]c3ccc(-c4nc(Nc5cc6c(cc5F)OCCO6)c5ccccc5n4)cc23)c2cn[nH]c2n1,-10.7,
1_191,CC1(N2C(=O)CC3(CCN(c4ccc5nc(-c6cc7c(cc6F)OCCO7)nc(Nc6cccc(F)c6)c5c4)CC3)C2=O)NC(=O)NC1=O,-9.6,
1_192,Nc1nc(-c2cnc3nc(-c4ccc5ccccc5c4)nc(Nc4cc5c(cc4F)OCCO5)c3c2)c2cn[nH]c2n1,-10.0,
1_193,C[C@@H]1CN(c2nc(Nc3cc(F)cc(C(=O)N4CCOCC4)c3)c3cc(N4CC(O)C4)c(F)cc3n2)C[C@@H](C)O1,-8.2,
1_194,Fc1cc2c(cc1-c1ccc3[nH]nc(-c4cc5c(cc4F)OCCO5)c3c1)OCCO2,-8.7,
1_195,Nc1nc(N)c2cc(-c3nc(-c4cc5c(cc4F)OCCO5)cc4ccccc34)cc(F)c2n1,-10.5,
1_196,Nc1nc(Nc2cc3c(cc2F)OCCO3)nc2c1cc(-c1cc3c(cc1F)OCO3)n2Cc1ccc2c(c1)OCO2,-9.0,
1_197,C[C@H]1CN(c2nc(-c3cc4c(N)nc(N)nc4cc3F)nc3cc(F)c(N4CC[C@H](O)C4)cc23)C[C@@H](C)O1,-9.5,
1_198,NC(=O)c1cccc(Nc2nc(Nc3ccc4c(c3)OCCO4)c3cc(-c4c[nH]c5ccccc45)ccc3n2)c1,-10.9,
1_199,C[C@]1(NC(=O)c2cc(-c3cc4ccccc4cc3F)nc(N)n2)C(=O)N2C(=O)[C@H](c3cc4cc(F)ccc4[nH]3)[C@H]2[C@@H]1O,-9.9,
1_200,Cc1cc2cc[nH]c2nc1-c1ccc2c(c1)CC1(CCN(C(=O)c3c[nH]c4ccccc34)CC1)O2,-8.5,
1_201,Nc1nc(N)c2cc(Nc3nc(N4CCC(N5C[C@H](c6nc(N7CC[C@@H](O)C7)c7ccccc7n6)OC5=O)CC4)nc4ccccc34)ccc2n1,-10.4,
1_202,Nc1nc(N)c2c(Oc3ccc4cc(C(=O)Nc5cccc(-c6cc(F)c7ccccc7n6)c5)c(O)nc4c3)cccc2n1,-9.5,
1_203,Nc1nc(-c2cccc(Nc3nc(-c4cc5c(cc4F)OCCO5)nc4cc(F)ccc34)c2)c2c(N)n[nH]c2n1,-10.5,
1_204,O=C(Nc1ccc2oc(-c3cc4c(cc3F)OCO4)cc2c1)c1cc2c(cc1F)OCCO2,-8.5,
1_205,Cc1cc(Nc2cccc3nc(C)ccc23)nc(Nc2ncnc3ccc(-c4cc5c(cc4F)OCCO5)cc23)n1,-9.3,
1_206,O=C1NC(=O)C(C(=O)N2CCC(c3cc(-c4cnc5ccccc5c4)cc4c(F)n[nH]c34)CC2)(c2ccc3ccccc3c2)N1,-9.0,
1_207,CC1(c2ccc3c(Nc4cc5c(cc4F)OCCO5)nc(Oc4ccnc5ccccc45)nc3c2)NC(=O)NC1=O,-9.4,
1_208,Nc1nc(Nc2ccc3c(c2)CN(C(=O)C2(c4ccccc4F)CCC2)CC32NC(=O)NC2=O)nc2ccccc12,-10.0,
1_209,Cc1cc(Nc2nc(Nc3cccc(C(=O)N4CCOCC4)c3)c3ccccc3n2)c2ccccc2n1,-10.8,
1_210,Cc1nc2cc(Nc3nc(N)c4ccccc4n3)ccc2nc1-c1ccc2c(c1)OCO2,-9.2,
1_211,Cc1ccc2c(c1)C1(CCCN(C(=O)Cc3c[nH]c4ccccc34)C1)C(=O)NC21NC(=O)NC1=O,-9.2,
1_212,N#CC1(N2CC3(CCN(C(=O)c4cc(-c5cc6c(cc5F)OCCO6)c5ccc(F)cc5n4)C3)CC2=O)CC(F)(F)C1,-9.1,
1_213,C[C@H]1CN(c2nc(Nc3cccc(C(=O)N4CCN(C5(c6ccc7ccccc7c6)CC5)CC4)c3)c3ccccc3n2)C[C@@H](C)O1,-10.0,
1_214,Nc1ncnc2cc(F)c(Oc3ccc4c(c3)nc(NC3CCC(=O)NC3=O)n4Cc3ccc(F)cc3)cc12,-9.2,
1_215,Oc1ccc2ccc(-c3cc(Nc4nc(Nc5ccccc5)c5cc[nH]c5n4)c4ccccc4n3)cc2c1,-9.8,
1_216,Nc1nc(N)c2cc(-c3n[nH]c4ccc(NC(=O)Nc5ccc6ncccc6c5)cc34)ccc2n1,-9.4,
1_217,C[C@@]12C=CC(=O)C=C1CC[C@@H]2[C@@]1(C)CC(O)=C2C(c3[nH]c4ccc(O)cc4c3Cc3c[nH]c4ccccc34)=CC(=O)C=C21,-10.3,
1_218,CN1C(=O)C2C3C(=O)NC(=O)C3C(c3c[nH]c4ccccc34)C(c3ccc4[nH]nc(-c5cc6ccccc6[nH]5)c4c3)C2C1=O,-9.4,
1_219,CC1(c2ccc3nc(Nc4cc5c(cc4F)OCCO5)nc(Nc4cc5c(cc4F)OCCO5)c3c2)CNC(=O)NC1=O,-9.1,
1_220,CCC1(C(=O)N2CCc3cc4ccccc4cc3C2(O)C(=O)N2CCC3(CCNC3)CC2)NC(=O)c2ccccc21,-7.8,
1_221,Nc1nc(N)c2c(Cc3ccc4ccccc4c3)cc(-c3ccc4c(c3)OCO4)nc2n1,-9.4,
1_222,Nc1nc2nc3ccnc(c13)-c1cc(F)cc(c1)N1CC3(CC(F)CC(Cc4ccn(c4)-c4n[nH]c5cc(F)c-2cc45)C3)C1=O,-11.2,
1_223,O=C(Nc1ccc2c(c1)OCCO2)Nc1ccc2c(Nc3ccc4c(c3)OCCO4)nc(Nc3ccc4ccccc4c3)nc2c1,-9.8,
1_224,Cc1ccc2nc(Nc3cccc(C(=O)N4CCOCC4)c3)c(-c3nc(N)c4ccccc4n3)cc2c1,-10.7,
1_225,C[C@H]1CN(c2nc(Cc3cc4ccccc4[nH]3)nc3cc(-c4ccc5[nH]ncc5c4)ccc23)C[C@@H](C)O1,-9.5,
1_226,Nc1nc(N)c2cc(Nc3nc(Nc4cccc(C(=O)N5CCOCC5)c4)c4cc(C5CCOCC5)ccc4n3)c(F)cc2n1,-10.0,
1_227,Fc1cc2ncnc(N3CCOCC3)c2cc1Nc1nc2c(c3ccccc13)Cc1cc3c(cc1-2)OCO3,-9.9,
1_228,C[C@@H]1CN(c2nc(-c3ccc4[nH]ncc4c3)nc3cc(F)c(-c4nc(N)c5ccccc5n4)cc23)C[C@@H](C)O1,-10.1,
1_229,CC1(c2cc3[nH]c(-c4cc(Nc5cc6c(cc5F)OCCO6)c5ccccc5n4)cc3cn2)NC(=O)NC1=O,-10.1,
1_230,Nc1ncnc2[nH]nc(-c3ccc4cc(-c5ccc6c(c5)OCCO6)[nH]c4c3)c12,-8.4,
1_231,Nc1nc(N2CCOCC2)nc2cc(F)c(NC(=O)c3cccc(-c4cc(F)cc(C(=O)N5CCOCC5)c4)c3)cc12,-9.3,
1_232,Nc1nc(N)c2cc(N3C(c4ccc5c(c4)NC(=O)C5)Nc4ccccc4C34CCC(F)C4)ccc2n1,-8.4,
1_233,NC(=O)c1ccc2c(Nc3cc4c(cc3F)OCCO4)cc(Nc3cc4cn[nH]c4cc3F)nc2c1,-10.3,
1_234,O=C1NC(=O)C(C(=O)N2CCC(c3cc4ccccc4c(Nc4c5c(nc6ccccc46)CNC5=O)n3)CC2)(c2ccc3ccccc3c2)N1,-10.6,
1_235,Nc1nc(N)c2cc(NC(=O)Nc3ccc4cc(-c5ccc6[nH]nc(-c7cc8cn[nH]c8cc7F)c6c5)ccc4n3)c(F)cc2n1,-10.9,
1_236,Cc1cccc2[nH]c3c(c12)CC(N1CC2(CC1=O)CC(c1ccc4c(c1)OCO4)N(C(=O)c1ccc4c(c1)OCCO4)C2=O)C3,-9.5,
1_237,O=C1CCC(C(=O)N2CC=C(c3ccc4oc(-c5cc(-c6cc7ccccc7[nH]c6=O)nc(N6CCOCC6)n5)cc4c3)CC2)CN1,-9.7,
1_238,Cc1ccc2c(Nc3cc(-c4cc5c(cc4F)OCCO5)cc4nc(N5C[C@H](C)O[C@H](C)C5)cn34)cccc2n1,-10.2,
1_239,O=C(Cc1ccc2ccccc2c1)N1CCN(C(=O)OC(c2ccc3ccccc3c2)c2c[nH]c3ccccc23)C(C(=O)N2C(=O)OC3CCCCC32)C1,-9.4,
1_240,NC(=O)C1(c2cc(CNc3nc(Nc4cc5c(cc4F)OCCO5)nc4ccccc34)c3cn[nH]c3c2)COC1,-9.7,
1_241,Cc1nc(N2C[C@H](C)O[C@H](C)C2)c2cc(-c3cc(F)c4nc(N5C(=O)N(C)[C@]6(CCCC(F)(F)C6)C5=O)c(C)cc4c3)c(F)cc2n1,-8.9,
1_242,O=C(Nc1ccc2ccccc2n1)Nc1cccc2[nH]c(-c3cc(-c4ccc5[nH]ccc5c4)cc4cn[nH]c34)cc12,-9.7,
1_243,O=C(c1ccc2c(Nc3cccc4ccccc34)nc(-c3ccc4[nH]ncc4c3)cc2c1)N1CCOCC1,-10.0,
1_244,Nc1ncnc2cc(F)c(Nc3nc(Nc4cc5c(cc4F)OCCO5)nc4ccccc34)cc12,-10.2,
1_245,Nc1nc(-c2cc3ccccc3cc2O[C@@H]2CCN(C(=O)c3ccc4[nH]cc(F)c4c3)C2)c2c(N)ncnc2n1,-9.6,
1_246,Cc1ccc2[nH]nc(-c3[nH]c4ccccc4c3C(=O)Nc3c4c(nc5cc6c(cc35)OCO6)CN(C)CC4)c2c1,-9.7,
1_247,C[C@@H]1CN(c2nc(N3CC(=O)N(C(=O)N4C[C@@H]5[C@@H]6CCCC(C)(C)[C@@H]6CC[C@]5(C)C4=O)C3=O)nc3ccccc23)c2ccc3ncnc(N)c3c2O1,-9.5,
1_248,Cc1ccc2nc(Nc3cc(-c4ccc5[nH]c(-c6cnc7ccccc7c6)cc5c4)c4ccccc4n3)oc2c1,-9.5,
1_249,CC1CN(C)C(=O)N1C(=O)c1cccc(C(=O)Nc2n[nH]c3ccc(-c4cc5cc(-c6c[nH]c7ccccc67)ccc5[nH]4)cc23)c1,-10.2,
1_250,Nc1nc(N)nc(Nc2cc(-c3cc(-c4nc5ccccc5[nH]4)cc4c3[nH]c3cnccc34)cc3ccccc23)n1,-10.6,
1_251,Oc1c2ccccc2cc2c1c1ccccc1n2Cc1nc(Nc2cc(F)cc(F)c2)c2ccccc2n1,-8.5,
1_252,CC1(c2cc(Nc3nc(N)nc4ccc(-c5cc6ccccc6[nH]5)cc34)cc(C3(N)CC3)c2)NC(=O)NC1=O,-8.7,
1_253,Nc1nc(Nc2cccc(C(=O)N3CC4CC(F)(F)CC4C3O)c2)c2cc(-c3ccc4[nH]nc(-c5ccccc5)c4c3)ccc2n1,-11.3,
1_254,Fc1cccc(Nc2nc(-c3cc4c(cc3F)OCCO4)cc(-c3n[nH]c4cc(F)ccc34)n2)c1,-9.8,
1_255,Cc1ccc2c(Nc3ccc4[nH]nc(-c5ccc6[nH]ncc6c5)c4c3)nc(N3CCOCC3)nc2c1,-9.3,
1_256,O=C(c1cc(-c2cc(-c3nc4ccccc4[nH]3)cc(-c3nc4ccccc4[nH]3)c2)nc2ccccc12)N1CCOCC1,-10.7,
1_257,CN1C(=O)CN(C(=O)Cn2c(O)nc3c4ccccc4nc(N)c32)CC1c1ccc2c(c1)oc1ccccc12,-9.6,
1_258,O=C(c1ccc2c(Nc3cc4c(cc3F)OCCO4)nc(-c3cccc(-c4ccc5[nH]ncc5c4)c3)nc2c1)N1CCOCC1,-10.0,
1_259,C[N+]1=C(c2c[nH]c3ccc(C(=O)Nc4ccc5ccccc5n4)cc23)c2cc3c(cc2[C@H]2c4cc5c(cc4OC[C@H]21)OCO5)OCO3,-9.5,
1_260,NC(=O)c1cc(F)cc(Nc2nc(-c3cc4c(cc3F)OCCO4)nc3ccc(-c4nc5ccccc5[nH]4)cc23)c1,-9.6,
1_261,O=C(Nc1cc(-c2n[nH]c3cc(-c4cc5ccccc5[nH]4)ccc23)cc2ccccc12)C1CCN(C(=O)C2(O)CC2)CC1,-10.3,
1_262,NC(=O)c1cc(Nc2nc3cc(F)ccc3cc2-c2ccc3[nH]nc(-c4ccc5[nH]ncc5c4)c3c2)cc(C2(N)CC2)c1,-10.7,
1_263,Cc1cc2cc[nH]c2nc1N1CCN(C(=O)c2ccc3[nH]c(-c4n[nH]c5cc(F)c(-c6cc7ccccc7[nH]6)cc45)cc3c2)CC1,-10.0,
1_264,Cc1ccc2nc(Nc3cccc(C(N)=O)c3)c(-c3ccc4c(c3)OCCO4)cc2c1,-9.4,
1_265,Nc1nc(-c2cc(-c3cc4c(cc3F)OCCO4)nc3cc(-c4nc(N)n[nH]4)ccc23)cc(N2CCOCC2)n1,-10.6,
1_266,O=C(Nc1ccc2c(-c3ccccc3)cc(-c3ccc4c(c3)OCO4)nc2c1)N1Cc2ccccc2C1,-8.5,
1_267,Oc1cc2c(cc1-c1cc(-c3ccc4ccccc4c3)nc(Nc3ccc4[nH]ncc4c3)n1)OCO2,-10.1,
1_268,CC(=O)Nc1cccc(-c2n[nH]c3ccc(-c4nc(N)c5cc(-c6cc7c(cc6F)OCCO7)c(F)cc5n4)cc23)c1,-9.6,
1_269,NC(=O)c1cccc(Nc2nc(Nc3cccc(C(N)=O)c3)c3cc(-c4ccc5c(c4)OCCO5)ccc3n2)c1,-10.0,
1_270,c1ccc2c(Nc3ccc4c(c3)OCCO4)nc(Nc3ccc4[nH]nc(-c5ccc6[nH]ncc6c5)c4c3)nc2c1,-10.3,
1_271,CC1COCCN1C(=O)c1ccc2nc(-c3ccc4[nH]nc(-c5cccc6cc[nH]c56)c4c3)nc(N)c2c1,-9.7,
1_272,O=C(c1cc(F)cc(-c2cc3[nH]ccc3nc2Oc2cc3ccccc3cc2F)c1)N1CC(N2CCOCC2)C1,-8.6,
1_273,c1ccc(Nc2nc(Nc3nc(-c4ccc5ccccc5c4)cc4ccccc34)nc3ccccc23)cc1,-9.2,
1_274,O=C1NC(=O)C(C(=O)N2Cc3cc4c(cc3C2)OCO4)(C(=O)N2c3cc(Br)ccc3C3C(=O)NCC32)N1,-8.5,
1_275,Cc1cc(-c2cc3cn[nH]c3cc2F)nc(Nc2cccc(-c3cc(N)c4ccccc4n3)c2)n1,-9.4,
1_276,Nc1nc(N)c2cc(NC(=O)N3CC4(NC(c5ccc6c(c5)OCCO6)NC4=O)N(Cc4cc5c(cc4F)OCCO5)C3=O)ccc2n1,-9.9,
1_277,Nc1nc(N)c2cc(-c3cccc(Nc4nc(N)nc5cc6c(cc45)OCO6)c3)ccc2n1,-9.4,
1_278,C[C@@H]1CN(c2nc(O[C@@H]3CCN(C(=O)c4ccc5c(c4)[C@]4(COCO4)C(=O)N5)C3)c3c(N)ncnc3n2)C[C@@H](C)O1,-10.9,
1_279,Nc1nc(N)c2cc(-c3cc(=O)c4cc(F)c(O[C@@H]5CCN([C@@]67C[C@H]8C[C@@H](C6)C(=O)[C@H](C8)C7)C5)cc4o3)c(F)cc2n1,-9.4,
1_280,Nc1nc(N)c2cc(O[C@@H]3CCN(C(=O)c4cccc(Nc5nc(C6CC6)cc6cc7c(cc56)OCO7)c4)C3)c(F)cc2n1,-10.1,
1_281,Fc1cc2ncnc(N3CCOCC3)c2cc1Nc1nc(-c2cc3c(cc2F)OCCO3)nc2[nH]ccc12,-9.9,
1_282,O=C(Nc1cccc2c1OCO2)c1cccc(Nc2nc(Nc3ccc4[nH]ncc4c3)c3ccccc3n2)c1,-9.9,
1_283,Nc1nc(N)c2cc(-c3cc(C(=O)N4C[C@H](F)[C@@H](C(=O)N5CCC6(CC5)COc5ccccc56)C4)c4ccoc4c3)c(F)cc2n1,-11.3,
1_284,Fc1ccc2nc(-c3cc4c(cc3F)OCO4)cc(-c3ccc4c(c3)OCCO4)c2c1,-10.2,
1_285,O=C1NC(c2[nH]c3ccccc3c2N2C(=O)C(c3c[nH]c4ccccc34)=C3C(=O)NCC32)C2C(=O)NC(=O)C2C1=O,-9.5,
1_286,Fc1cc2c(cc1Nc1nc(N3CC4(COC4)C3)nc3ccc(-c4cc5ncccc5[nH]4)cc13)OCCO2,-9.1,
1_287,O=C(Cn1c(=O)n(C(=O)Cn2c(=O)n(C(=O)Cc3ccc4c(c3)OCO4)c3ccccc32)c2ccccc21)N1CCOc2ccccc21,-8.9,
1_288,Oc1ccc2cc(-c3cc(-c4cc5c(cc4O)OCO5)nc4ccc(O)cc34)ccc2c1,-9.9,
1_289,CC1(C(=O)N2C[C@@H](C(=O)N3CC[C@@H](Oc4cc5c(-c6cc7ccc(F)cc7[nH]6)nc(N)nc5cc4F)C3)C[C@@]3(COc4c(F)cc(F)cc43)C2)C(=O)NC(=O)NC1=O,-11.0,
1_290,c1cc(Nc2nc(N3CCOCC3)c3ccccc3n2)c2ccc(-c3c[nH]c4ccccc34)nc2c1,-9.4,
1_291,O=C(c1cccc(Nc2nc(Nc3cc4c(cc3F)OCCO4)nc3cc(C(F)(F)F)ccc23)c1)N1CCOCC1,-9.8,
1_292,Cc1ccc2c(N3CC(c4ccc5[nH]nc(-c6cc7cn[nH]c7cc6F)c5c4)NC3=O)nc(-c3cc4ccccc4nc3O)nc2c1,-10.7,
1_293,Oc1ccc2ccc(Nc3nc(Nc4ccc5ccccc5n4)c4ccccc4n3)cc2c1,-8.9,
1_294,CN1CCN(C(=O)Cn2c(-c3cc(Nc4cc5c(cc4F)OCCO5)c4ccccc4n3)nc3ccccc32)CC2(CCNC2)C1=O,-10.3,
1_295,Fc1cc2c(cc1Nc1nc(C3=N[C@@H](c4cc5cn[nH]c5cc4F)C4(CCNCC4)N3)nc3ccccc13)OCCO2,-9.5,
1_296,Nc1nc2cc(F)ccc2cc1C1CC2(CCCN(C(=O)c3cc4c(cc3F)OCC4)C2)CN1C(=O)N1Cc2ccccc2C1,-8.8,
1_297,O=C(c1ccnc2[nH]c(-c3cc(-c4ccc5[nH]ncc5c4)nc4[nH]ccc34)cc12)N1CCC2(CC1)OCCO2,-10.7,
1_299,O=C1CCN(C2(C(=O)N3CC4CN(C(=O)C5(c6ccc7ccccc7c6)NC(=O)NC5=O)CCC4c4cc5ccccc5nc43)CCC2)C(=O)N1,-8.7,
1_300,NC(=O)c1cccc(Nc2nc(-c3cc(-c4ccc5c(c4)OCCO5)c4cc[nH]c4c3)nc3ccccc23)c1,-10.4,
1_301,c1ccc2[nH]c(-c3n[nH]c4ccc(-c5ccc6[nH]nc(-c7ccc8[nH]c(-c9ccc%10[nH]nc(-c%11nc%12ccccc%12[nH]%11)c%10c9)cc8c7)c6c5)cc34)nc2c1,,
1_303,CN1CCC2(C(=O)NC3(CCc4cc5ccccc5cc43)C(=O)N3CCc4cc5c(cc4C3(C)C1=O)OCCO5)c1ccccc1C(=O)N2C,-8.5,
1_304,Nc1nc(N)c2cc(Nc3nc(CN4CCC(N5C(=O)C(c6ccc7c(c6)OCCO7)Oc6ccccc65)CC4)nc4ccccc34)ccc2n1,-9.6,
1_305,Cc1cc(C(=O)N2CC[C@@H](Oc3nc(Nc4nc(N)nc5[nH]ncc45)c4ccccc4n3)C2)c2ccccc2n1,-10.1,
1_306,Nc1cc(-c2[nH]c3ccc(F)cc3c2-c2ccc3c(c2)OCCO3)c2cc(F)ccc2n1,-9.5,
1_307,COc1cc2[nH]c(C(=O)N3CCN(c4cc5c(N)nc(N)nc5cc4F)CC3)cc2cc1-c1ccc2[nH]nc(-c3ccc4[nH]ncc4c3)c2c1,-9.4,
1_308,Fc1ccc2nc(N[C@@H]3CCN(c4nc(-c5ccc6[nH]ncc6c5)nc5[nH]ccc45)C3)c(-c3ccc4[nH]ncc4c3)cc2c1,-11.3,
1_309,Nc1nc(N2CC(c3cccc(F)c3)(N3CCN(C(=O)c4ccc5ccccc5c4)CC3)C2)nc2ccccc12,-9.5,
1_310,Nc1ncnc2cc(F)c(N3CCN(C(=O)C4=C5C(=O)NCC5N(C(=O)C5Cc6c(cc7ccccc7c6O)CN5)c5cc6ccccc6cc54)CC3)cc12,-8.8,
1_311,C[C@H]1CN(Cc2cc3c(cc2F)OCCO3)[C@H](C)CN1C(=O)c1cc2c(-c3ccc4[nH]nc(-c5cnc(N)nc5)c4c3)n[nH]c2cc1F,-9.0,
1_312,CC1(C(=O)N2Cc3[nH]c4ccc(C(=O)N5CC[C@@H](Oc6cccc7cc(-c8n[nH]c9ccccc89)ncc67)C5)cc4c3C2)CC1,-10.0,
1_313,C[C@@H]1CN(c2nc(N)nc3cc(F)c(Oc4cccc(-c5cc(C(N)=O)c6ccccc6n5)c4)cc23)C[C@@H](C)O1,-9.8,
1_314,Cc1ccc2nc(Nc3nc(Nc4cc5c(cc4F)OCCO5)c4cc(C5(C)NC(=O)NC5=O)ccc4n3)oc2c1,-9.9,
1_315,CN1C(=O)CN(C(=O)[C@]2(C)CNC(=O)N2)C[C@H]1c1cc2cc(-c3ccc4[nH]nc(-c5ccc6[nH]ncc6c5)c4c3)ccc2[nH]1,-10.3,
1_316,Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc(NC(=O)N3C[C@H]4CN(C(=O)N5Cc6ccccc6C5)CC[C@H]4C3)c(F)cc2n1,-10.0,
1_317,O=C(Nc1cc(F)cc(N2CCOCC2=O)c1)c1ccc2nc(Nc3cc4c(cc3F)OCCO4)c3ccccc3c2c1,-9.2,
1_318,c1cc2c(cc1Nc1ccc3[nH]nc(-c4ccc5[nH]nc(-c6ccc7[nH]ncc7c6)c5c4)c3c1)OCCO2,-9.4,
1_319,Nc1nc(-c2n[nH]c3c(F)cc(-c4cc(-c5ccc6c(c5)OCCO6)nc5ccccc45)cc23)c2cn[nH]c2n1,-10.2,
1_320,CC1OCCN1C(=O)Nc1cc(-c2ccc3[nH]nc(-c4cc5c(N)n[nH]c5cc4F)c3c2)cc2c1OCCO2,-10.3,
1_321,CC(=O)N1CCC(Nc2n[nH]c3ccc(-c4n[nH]c5ccc(-c6cc(F)c7ccccc7n6)cc45)cc23)CC1,-9.5,
1_322,CN1CCN(C(=O)c2ccc3c(Nc4cc5c(cc4F)OCCO5)nc(OCc4ccc5ccccc5c4)nc3c2)CC1,-9.1,
1_323,Fc1cc2[nH]ncc2cc1Nc1nc(N2CCN(C[C@@H]3Oc4ccc(Br)cc4Oc4cc5c(cc43)OCO5)CC2)nc2ccccc12,-9.2,
1_324,Nc1nc(N)c2cc(C(=O)N3COC4(CCN(C(=O)Nc5cc6c(cc5F)OCC6)CC4)C3)c(F)cc2n1,-8.5,
1_325,C[C@@H]1CN(c2nc(Nc3nc(-c4ccc5c(c4)OCCO5)nc4ccccc34)c3ccc(C#N)cc3n2)C[C@@H](C)O1,-9.0,
1_326,OC1CN(c2nc(Nc3cc4ccccc4cc3F)nc(-c3ccc4c(c3)OCCO4)n2)C1,-9.4,
1_327,O=C(O)C1(c2cc(-c3cc(F)cc(CN4CCOCC4)c3)c3[nH]nc(-c4cc5c(cc4F)OCCO5)c3c2)CC1,-9.7,
1_328,c1cc(Nc2cc(-c3ccc4c(c3)OCO4)nc3ccccc23)c2c[n+](Cc3ccc4c(c3)OCO4)ccc2c1,-9.4,
1_329,NC(=O)c1ccc2c(c1)CCC1(CCN(C(=O)C3(c4cccc(F)c4)CCOC3)CC1)O2,-8.2,
1_330,OC1CCN(c2nc(-c3nc(-c4ccc5[nH]ncc5c4)nc4[nH]ccc34)cc(N3CC4CC(F)CC43)n2)C1,-9.4,
1_331,C[C@@H]1CN(c2nc(Nc3nc(-c4ccc5[nH]ccc5c4)cc4cc(F)ccc34)c3ccc(F)cc3n2)C[C@@H](C)O1,-10.3,
1_332,C[C@H]1CN(c2nc(Nc3cc4c(cc3F)OCCO4)c3cc(-c4ccc5[nH]ncc5c4)ccc3n2)C[C@@H](C)O1,-9.7,
1_333,O=C1NC(n2c(=O)c(Nc3cc4ccc(Br)cc4nc3O)nc3ccccc32)Nc2ccccc21,-8.5,
1_334,Fc1cc2c(cc1-c1cn3cc(-c4cc5ccccc5[nH]4)nc3c(-c3ccc4c(c3)OCCO4)n1)OCCO2,-9.5,
