ligand_names,smiles,vina_score,vina_path
1_160,Nc1nc(Nc2ccc3c(c2)OCCO3)c2cc(C(=O)N3CCC4(CC(=O)N(C5(c6ccccc6F)CNC5)C4)C3)ccc2n1,-9.2,
1_161,CC1(c2cccc(Nc3nc(-c4cccc5[nH]nc(-c6cccc(F)c6)c45)nc4ccccc34)c2)NC(=O)NC1=O,-10.0,
1_162,Cc1c2c(nc3ccccc13)-c1cc(F)ccc1[C@@H]2Nc1cc2c(N3C[C@@H](C)O[C@H](C)C3)nc(N)nc2cc1F,-8.9,
1_163,Nc1cc(-c2n[nH]c3cc(F)c(Nc4nc(F)nc5ncc(-c6cc(F)cc(C(=O)N7CCC8(CC7)OCO8)c6)cc45)cc23)c2cc[nH]c2n1,-11.7,
1_164,Fc1cc2nc(N3CCOCC3)nc(N3CCOCC3)c2cc1Nc1nc(-c2ccc3c(c2)OCO3)nc2ccccc12,-10.0,
1_165,CN1CC(c2ccc3c(c2)CN(C(=O)c2cc(-c4cc5c(cc4F)OCCO5)nc4cc(F)c(F)cc24)C3)CC2(CCNC2)C1=O,-10.2,
1_166,O=C(c1ccc2c(c1)OCCO2)N1CC2CN(C(=O)C3(c4ccc5ccccc5c4)CC3)CC2c2cc3ccccc3nc21,-9.2,
1_167,Cc1cc(-c2nc(Nc3cc4c(N)nc(N)nc4cc3F)c3ccccc3n2)c2ccccc2n1,-10.6,
1_168,CN(C)C(=O)[C]1C[C@@H](Oc2cc(-c3ccc4nc(N)nc(N)c4c3)cc3c(N)nc(N)nc23)CN(C(=O)[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)C1,-9.3,
1_169,CC(=O)Nc1n[nH]c2ccc(-c3n[nH]c4ccc(-c5ccc6ccccc6c5)cc34)cc12,-9.7,
1_170,CC1(N2CCC3(CC(=O)N(C(F)c4ccc5nc(N)nc(Nc6cc7ccccc7cc6F)c5c4)C3)C2=O)C(=O)NC(=O)NC1=O,-9.8,
1_171,CC1(c2cccc(Nc3nc(-c4ccc5c(c4)OCO5)nc4ccccc34)c2)NC(=O)NC1=O,-9.6,
1_172,O=C1CC2CC3(c4nc(Nc5cc(-c6cc7c(-c8cnc9[nH]ncc9c8)n[nH]c7cc6F)ccn5)c5cccc(F)c5n4)OCC2CC13,-10.7,
1_173,O=c1c2ccccc2nc(-c2ccc3c4c2OC2C5CC6CC(C(O)C6O)C5CC2C4(O)OC3)n1-c1ccc2[nH]nc(-c3ccc4[nH]ncc4c3)c2c1,-10.0,
1_174,CN1C(=O)c2cc3c(cc2C1C(=O)N1c2ccc(C(=O)Nc4cc5c(N)nc(N)nc5cc4F)cc2C2C(=O)OCC21)OCO3,-8.4,
1_175,Cc1c(N)nc(N)nc1Oc1ccc2nc(-c3ccc4c(c3)OCO4)cc(-c3ccc4[nH]ncc4c3)c2c1,-9.6,
1_176,Nc1nc(N)c2cc(-c3cc(F)cc(C(=O)N4CCC5(CCOC5)C4)c3)nc(-c3cc4cn[nH]c4cc3F)c2n1,-9.4,
1_177,Cc1n[nH]c2cc(F)c(Nc3nc4cc(F)ccc4cc3-c3cc4cc(F)ccc4c(N)n3)cc12,-10.2,
1_178,O=C1NC2(CC1N1C(=O)c3ccccc3C1=O)C(=O)N(Cc1ccc3c(c1)OCCO3)C(=O)N2C(=O)c1cccc2ccccc12,-9.7,
1_179,CC1N(C(=O)c2cccc(Nc3nc(N)nc4ccccc34)c2)C(=O)NC12C=Cc1c2[nH]c2ccccc12,-10.1,
1_180,CC(=O)Nc1cccc2c1cc1n2-c2ccccc2[C@H]2O[C@H](C)CN(C(=O)N3CC(F)C3)c3nc4ccccc4cc3[C@H]12,-9.7,
1_181,Nc1nc(-c2cc(-c3nc(N)c4ccccc4n3)nc(Nc3cc4c(cc3F)OCO4)n2)cc2cc(F)ccc12,-10.0,
1_182,Nc1nc(N2CCOCC2)c2cc(Nc3nc4ccccc4cc3-c3cc4cc(F)ccc4c(N)n3)c(F)cc2n1,-10.3,
1_184,CC1(c2cccc(Nc3nc(-c4cnc5ccccc5c4)nc4ccccc34)c2)NC(=O)NC1=O,-10.4,
1_185,CC1C2CC(F)CC2CN1C(=O)c1cccc(Nc2nc(N)nc3ccc(-c4ccc5[nH]nc(-c6cnc(N)nc6)c5c4)cc23)c1,-11.1,
1_186,Nc1nc(N)c2cc(Nc3nc(Nc4cc5ccccc5cc4F)c4ccccc4n3)ccc2n1,-10.9,
1_187,Nc1nc(N)c2cc(Nc3nc4cc(F)ccc4cc3-c3cc(F)cc(-c4ccc5[nH]ncc5c4)c3)c(F)cc2n1,-11.0,
1_188,NC(=O)c1cccc(Nc2nc3ccccc3cc2-c2cc3ccccc3c(Nc3ccc4nc(N)nc(N)c4c3)n2)c1,-9.8,
1_189,C[C@@H]1CN(c2nc(-c3ccc4nc(N)nc(N)c4c3)nc3cc(F)c(-c4ccc5[nH]ncc5c4)cc23)C[C@@H](C)O1,-10.5,
1_190,O=C1NC2(Cc3cccc(F)c3C2)C(=O)N1C(=O)c1cccc(Nc2nc(Nc3cccc4ccccc34)c3ccccc3n2)c1,-10.0,
1_191,C[C@@H]1CN(C(=O)c2cccc(Nc3nc(C(N)=O)cc4cc5c(cc34)-c3cc4c(cc3C5)OCO4)c2)C[C@@H](C)O1,-9.8,
1_192,COc1cc2nc(N)nc(Nc3cc4c(N)nc(N)nc4cc3F)c2cc1Oc1ccc2c(c1)OCCO2,-9.7,
1_193,C[C@@H]1CN(C(=O)c2cc(Nc3nc(-c4ccc5[nH]ncc5c4)nc4ccccc34)cc([C@@]3(C)CNC(=O)N3)c2)C[C@@H](C)O1,-10.4,
1_194,CC1(c2cc(Nc3nc(-c4ccc5ccccc5c4)nc4ccccc34)cc(C(F)(F)F)c2)NC(=O)NC1=O,-10.7,
1_195,Cc1cc(C(=O)Nc2cccc3c2C2(CC3)CCC(C(=O)N3CC4(C)CC3C4)C2)cc(-c2ccc3nc(N)nc(N)c3c2)c1,-10.4,
1_196,Nc1nc(N)c2cc(Nc3nc(C4Cc5ccccc5N4C(=O)C4CC5CC(=O)C4C5)nc4ccccc34)ccc2n1,-9.3,
1_197,COc1ccc2c(F)cc(-c3nc(Nc4cc5c(N)nc(N)nc5cc4F)c4ccccc4n3)cc2c1,-10.1,
1_198,Nc1nc(Nc2cc(C(=O)c3ccc4[nH]c5ccccc5c4c3)nc3ccccc23)nc2ccccc12,-10.5,
1_199,c1ccc2nc(-c3ccc4[nH]nc(-c5ccc6[nH]nc(-c7ccc8[nH]ncc8c7)c6c5)c4c3)ccc2c1,-9.5,
1_200,Nc1nc(Nc2ccc3[nH]nc(-c4ccnc5ccccc45)c3c2)c2cc(-c3ccc4c(c3)OCCO4)ccc2n1,-10.4,
1_201,FC1CC2(CCC(Nc3nc(Nc4ccc5[nH]nc(-c6ccc7c(c6)OCO7)c5c4)nc4[nH]ccc34)CO2)C1,-9.5,
1_202,C[C@H]1CN(c2nc(N)nc3cc(F)c(Nc4nc(Nc5ccc6[nH]ncc6c5)nc5ccccc45)cc23)[C@H](C)O1,-11.5,
1_203,CN1C(=O)N(C[C@@H]2Oc3ccc(NC(=O)c4ccc5[nH]ncc5c4)cc3Oc3cc4c(cc32)OCO4)C(=O)[C@@]12CCc1[nH]c3ccccc3c1C2,-8.8,
1_204,Nc1nc(N)c2cc(-c3cc(C(=O)N4CCC5(CC4)OCCO5)c4[nH]nc(-c5ccc6[nH]ncc6c5)c4c3)ccc2n1,-11.3,
1_205,Nc1nc(N)c2cc(Nc3nc(-c4ccc5cc(C6CCNCC6)[nH]c5c4)nc4ccccc34)ccc2n1,-10.2,
1_206,C[C@@H]1CN(c2nc(-c3c[nH]c4nc(-c5cc6c(N)nc(N)nc6[nH]5)ccc34)nc3cc(F)c(Nc4nc(N)nc5ccccc45)cc23)C[C@@H](C)O1,-10.2,
1_207,CC1N(C(=O)c2cccc(Nc3nc(-c4ccc5[nH]ncc5c4)nc4ccccc34)c2)C(=O)NC12C=Cc1c2[nH]c2ccccc12,-11.0,
1_208,Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc(C(=O)N3CCC4(CC3)OCO4)ccc2n1,-9.2,
1_209,CC1(c2cccc(Nc3nc(-c4c[nH]c5ccc(F)cc45)nc4ccccc34)c2)NC(=O)NC1=O,-10.6,
1_210,C[C@H]1CN(c2nc(O[C@H]3CN(C(=O)c4ccc5[nH]c6ccccc6c5c4)c4cc([C@@]5(C)NC(=O)NC5=O)ccc43)nc3ccccc23)C[C@@H](C)O1,-11.4,
1_211,CC1(C)CC(=O)C2=CC3Oc4c5cc6c(c4OC5(Cc4cccc5ccccc45)C3C(=O)C2C1)OCO6,-9.6,
1_212,CN(C(=O)N1C(=O)N(c2ccc3ccccc3c2)C(=O)C12CCC(C)(C)C2)c1ccc2nc(N)nc(N)c2c1,-10.3,
1_213,C[C@H]1CN(c2nc(-c3ccc4c(c3)OCO4)cc(-c3ccc4nc(N)nc(N)c4c3)n2)C[C@@H](C)O1,-9.7,
1_214,CN1C(=O)N(c2nc(Nc3cc4c(N5C(=O)OCC5c5cc(F)cc(F)c5)nc(N)nc4cc3F)c3ccccc3n2)C1(C)C,-9.0,
1_215,Nc1nc(N)c2cc(C3c4ccc(C5CCN(C(=O)C6(c7ccc8ccccc8c7)CNC(=O)N6)CC5)cc4C(=O)N3C3CCC(=O)NC3)ccc2n1,-10.4,
1_216,C[C@@H]1CC[C@@H]2[C@H](CCN2C(=O)c2ccc(F)c(-c3cc4c(N)nc(N)nc4c(-c4cc5cn[nH]c5cc4F)n3)c2)C1,-9.9,
1_217,Nc1nc(N)c2cc(-c3cc(-c4ccc5[nH]ncc5c4)c4[nH]nc(-c5ccc6[nH]ncc6c5)c4c3)ccc2n1,-10.2,
1_218,Nc1nc(N)c2cc(Nc3nc(C(=O)N4CCC5(CCOC5)CC4)nc4ccccc34)ccc2n1,-10.0,
1_219,Cc1ccc2c(c1)C1(NC(=O)C(=O)N1C1c3ccccc3-c3ccc(C(=O)N4C(=O)C5(C)CC(C)CC56C4=Nc4ccccc46)cc31)C(=O)N2,-9.2,
1_220,Nc1nc(N)c2cc(Nc3nc(N)nc4ccc(NC(=O)N5CCN(c6ccc7ccccc7c6)CC5)cc34)ccc2n1,-9.9,
1_221,Cc1cc2[nH]nc(-c3cc4cn[nH]c4cc3F)c2cc1Nc1nc(N)nc2cc(F)c(C(=O)N3C[C@@H](C)O[C@H](C)C3)cc12,-9.2,
1_222,Cc1cc(Nc2nc(Nc3cc(-c4cc5c(cc4F)OCCO5)nc4ccccc34)nc3ccccc23)n(C)n1,-10.0,
1_223,Cc1n[nH]c2c(C(=O)N3C(=O)C4(Cc5ccccc5O4)c4ccccc43)cc(-c3ccc4c(c3)OCCO4)cc12,-9.9,
1_224,c1ccc2c(-c3cc(-c4ccc5[nH]ncc5c4)nc4cc[nH]c34)nc(N3CCC4(CCNC4)C3)nc2c1,-10.1,
1_225,O=C1NCC2C1=CC(c1c[nH]c3ccccc13)N2C(=O)c1ccc2c(c1)CC(c1c[nH]c3ccccc13)N2,-9.2,
1_226,Cc1nc(N2C[C@@H](C)O[C@H](C)C2)c2cc(Nc3nc(N4CC5(COCO5)C4)nc4ccccc34)c(F)cc2n1,-10.1,
1_227,Cc1cc2cccc(C)c2nc1NC1c2cc(OC3CC(=O)N(C4CCC(=O)NC4=O)C3)ccc2-c2c1nc1ccccc1c2N,-9.9,
1_228,C[C@H]1CN(c2nc(O[C@@H]3C[C@@H](C)N(C(=O)c4cnc5ccc(Nc6ncc7ccccc7n6)cc5c4)C3)nc3ccccc23)C[C@@H](C)O1,-10.6,
1_229,Nc1nc(Nc2cccc(C(=O)N3CC4CC(F)CC4C3c3cnc4[nH]ncc4c3)c2)c2cc(-c3cnc4[nH]ncc4c3)ccc2n1,-11.5,
1_230,C[C@@H]1CN(C(=O)c2ccccc2-c2ccc3nc(N)nc(Nc4cc5c(cc4F)OCCO5)c3c2)C[C@@H](C)O1,-10.4,
1_231,C[C@H]1CN(C(=O)[C@H]2CNC(=O)N2C(=O)c2ccc3oc(-c4ccc5[nH]c(=O)c6cc7ccccc7nc6c5c4)cc3c2)C[C@@H](C)O1,-10.6,
1_232,Cc1ccc2c(Nc3nc(N)nc4ccc(C(C)N5CC(C(=O)N6Cc7cc8c(cc7C6)OCCO8)CC5=O)cc34)cccc2n1,-9.2,
1_233,CCc1n[nH]c2ccc(Nc3ncnc4ccc(-c5cc6c(c(C(=O)N7CC8CC(F)CC87)c5)OCO6)cc34)cc12,-8.9,
1_234,Cc1nc(Nc2cccc(C(=O)N3CC[C@@H](Oc4cc(-c5cc6cn[nH]c6cc5F)nc5ncnc(N)c45)C3)c2)c2ccccc2n1,-9.8,
1_235,Nc1nc([C@@H]2Cc3ccccc3CN2C(=O)N2c3ccccc3[C@H]3C(=O)NC[C@H]32)nc2ccccc12,-9.2,
1_236,O=C(c1ccc2cc(-c3cc(-c4cc5c(cc4O)OCO5)cc4c(-c5cccc6[nH]ncc56)n[nH]c34)ccc2n1)N1CCOCC1,-10.8,
1_237,NC(=O)c1cccc(Nc2nc3ccccc3cc2-c2cc3ccccc3c(Nc3cccc(C(N)=O)c3)n2)c1,-9.9,
1_238,C[C@@H]1CN(c2cc(-c3ccc4nc(N)nc(Nc5cc6c(cc5F)OCCO6)c4c3)nc3ccccc23)C[C@@H](C)O1,-9.6,
1_239,C[C@H]1CN(c2nc(-c3cccc(C(F)(F)F)c3)nc3cc(-c4ccc5nc(N)nc(N)c5c4)ccc23)C[C@@H](C)O1,-8.8,
1_240,Cc1cncc(-c2n[nH]c3ccc(-c4n[nH]c5c(-c6ccc7[nH]nc(N)c7c6)cc(-c6nc7ccccc7[nH]6)cc45)cc23)c1,-11.0,
1_241,Nc1nc(Nc2ncnc3ccc(C(=O)N4CCC5(C4)OCc4cccc6cccc5c46)cc23)c2cccc(F)c2n1,-9.7,
1_242,Cn1c(-c2cccc(Nc3nc4nc(N)nc(N)c4cc3-c3cc4c(cc3F)OCCO4)c2)nc2ccccc21,-10.2,
1_243,Nc1nc(Nc2ccc3c(c2)OCCO3)c2cc(C(=O)N3CCN(C(=O)c4ccc5c(c4)OCCO5)CC3)ccc2n1,-9.2,
1_244,O=C(Nc1cc(-c2ccc3[nH]nc(-c4ccc5[nH]ncc5c4)c3c2)cc(N2CC3CC(F)CC32)n1)N1CCC(F)C1,-9.3,
1_245,Nc1nc(N)c2cc(-c3ccc4ncnc(Nc5cc6c(cc5F)OCCO6)c4c3)ccc2n1,-10.9,
1_246,Fc1cc(-c2ccc3[nH]nc(-c4c[nH]c5ccccc45)c3c2)cc(-c2cc3ccccc3[nH]2)c1,-9.8,
1_247,Nc1nc(-c2cccc(Nc3nc(Nc4cc5ccccc5cc4F)c4ccccc4n3)c2)nc2ccccc12,-9.5,
1_248,Fc1cc2c(cc1-c1cc(Nc3cccc(-c4nc5ccccc5[nH]4)c3)c3cccc(F)c3n1)OCO2,,
1_249,O=C(Nc1ccc2[nH]nc(-c3ccc4[nH]nc(-c5[nH]nc6c5CNCC6)c4c3)c2c1)c1ccc2[nH]c3ccc(C(F)(F)F)cc3c2c1,-10.3,
1_250,C[C@@H]1CN(C(=O)c2cccc(Nc3nc(Nc4ccc5[nH]nc(-c6ccc7[nH]ncc7c6)c5c4)nc4ccccc34)c2)C[C@@H](C)O1,-10.4,
1_251,C[C@@H]1CN(c2nc(N)nc3cc(F)c(Nc4nc(-c5ccc6[nH]ncc6c5)nc5ccccc45)cc23)C[C@@H](C)O1,-10.5,
1_252,Cc1nc(Nc2cc3c(N)nc(N)nc3cc2F)c2cc(C(=O)N3CC4(CC(=O)C(=O)N4C)CC3=O)c(F)cc2n1,-9.8,
1_253,C[C@@H]1CN(c2nc(N)nc3cc(F)c(Nc4nc(Nc5ccc6nc(N)nc(N)c6c5)c5ccccc5n4)cc23)C[C@@H](C)O1,-10.6,
1_254,CC1CCCN1C(=O)c1cc(Nc2cccc3nc(-c4cc5c(cc4F)OCCO5)cc(C(=O)N4Cc5cc6c(cc5C4)OCO6)c23)n(C)n1,-10.5,
1_255,Cc1cc(Nc2nc(N3C[C@@H]4C[C@](C)(O)C[C@@H]43)c3cc(-c4ccc(N)c(F)c4)c(F)cc3n2)n(-c2ccc3[nH]ncc3c2)n1,-9.0,
1_256,CC1CC2CN(C(=O)c3cccc(Nc4nc5nc(N)nc(N)c5cc4-c4ccc5ccccc5c4)c3)C(C)C2C1,-11.0,
1_257,Cc1cc2cccc(N)c2nc1C1Oc2ccc(C3CC(c4ccc5c(c4)OCO5)c4ccccc4N3)cc2O1,-9.1,
1_258,Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc(N3C(=O)NC4(CCc5c([nH]c6ccccc56)C4)C3=O)ccc2n1,-10.5,
1_259,Nc1nc(N2CC3CC3C2F)c2cc(Nc3nc(-c4ccc5[nH]ncc5c4)nc4ccccc34)c(F)cc2n1,-10.7,
1_260,O=C1COCCN1c1nc(N2CCOCC2=O)c2cc(Nc3nc(-c4ccc5[nH]ncc5c4)nc4ccccc34)c(F)cc2n1,-10.7,
1_261,C[C@@H]1CN(c2nc(Nc3nc(-c4cc(F)cc(-c5cc(F)cc(F)c5)c4)nc4ccccc34)c3c(=O)[nH]ccc3n2)C[C@@H](C)O1,-10.9,
1_262,C[C@H]1CN([C@]2(C)CNC(=O)C2)c2cc(-c3nc(Nc4cc5c(N)nc(N)nc5cc4F)c4ccccc4n3)cc(F)c2O1,-10.1,
1_263,C[C@@H]1CN(c2nc(N3C[C@H]4C[C@](C)(O)C[C@H]43)c3cc(Nc4cc([C@]5(C)NC(=O)NC5=O)nc5ccccc45)c(F)cc3n2)C[C@@H](C)O1,-9.4,
1_264,Cc1n[nH]c2ccc(Nc3nc(N[C@H](C)COc4ccc5[nH]c6ccccc6c5c4)nc4ccccc34)cc12,-8.9,
1_265,NC(=O)c1ccc2c(Nc3nc(Nc4cc5c(cc4F)OCCO5)nc4cc(F)c(F)cc34)nc(N)nc2c1,-9.9,
1_266,CC1C(=O)NC(=O)N1c1nc2ccccc2cc1-c1cccc(C2Nc3ccccc3C(=O)N2c2nc(N3CC(N4CC(O)C4)C3)c3ccccc3n2)c1,-9.0,
1_267,NC(=O)c1cccc(Nc2n[nH]c3ccc(-c4nc(Nc5ccc6nc(N)nc(N)c6c5)c5ccccc5n4)cc23)c1,-9.7,
1_268,CC1(c2cc(F)cc(Nc3nc(-c4cc(F)cc(-c5ccc6[nH]ncc6c5)c4)nc4ccccc34)c2)NC(=O)NC1=O,-11.5,
1_269,Nc1nc(N)c2cc(Nc3nc(N4CCN(c5ccc6c(c5)OCCO6)CC4)nc4ccccc34)ccc2n1,-9.2,
1_270,O=C(c1ccc2ncnc(Nc3ccc4c(c3)OCCO4)c2c1)N1CCC2(C1)Oc1cc3c(cc1O2)OCO3,-9.6,
1_271,Cn1cc(-c2nc(Nc3cc4c(N)nc(N)nc4cc3F)c3ccccc3n2)c2c1CCN(C1(C)COC1)C2,-10.4,
1_272,Nc1nc(N)c2cc(N3CC(F)N(C(=O)c4cccc(Nc5nc(C6CC6)nc6cc(F)ccc56)c4)CC3=O)ccc2n1,-9.7,
1_273,Nc1nc(N2CCOCC2)c2c(Nc3cc(-c4ccc5ccccc5c4)nc4ccccc34)cccc2n1,-9.7,
1_274,CC1C2C(c3nc4ccccc4c(N)c3C3CCCC3N1C(=O)c1ccc3c(c1)C(=O)N1C(=O)C(=O)NC31)C2c1c[nH]c2ccccc12,-10.7,
1_276,Nc1nc(NC2CC3(CCN(C(=O)C4(N)OCCc5cc6ccccc6cc54)CC3)C2)nc2ccccc12,-8.8,
1_277,Nc1nc(N)c2cc(Nc3nc4cc(F)ccc4cc3-c3cc(F)cc(-c4cccc(F)c4)c3)c(F)cc2n1,-10.7,
1_278,CN1CCN(c2ccc3nc(Nc4ccc5nc(N)nc(N)c5c4)nc(Nc4ccc5nc(N)nc(N)c5c4)c3c2)CC1,-9.1,
1_279,CC1(c2cccc(Nc3nc(-c4ccc5ccccc5c4)nc4ccccc34)c2)NC(=O)NC1=O,-10.1,
1_280,CC1(C)CN(C(=O)c2cc(F)cc(-c3cc(-c4ccc5nc(N)nc(N)c5c4)cc4c3[nH]c3ccccc34)c2)CO1,-10.3,
1_281,Nc1n[nH]c2c(-c3nc4ccccc4nc3Nc3cccc(C(=O)N4CCOCC4)c3)cc(-c3ccc4c(c3)OCCO4)cc12,-10.5,
1_282,C[C@H]1CN(c2nc(N)c3cc(Nc4nc(-c5cc6c(cc5F)OCO6)cc5ccccc45)c(F)cc3n2)C[C@@H](C)O1,-10.1,
1_283,Nc1nc(N)c2cc(Nc3nc4cc(F)ccc4cc3-c3cc(F)c4c(c3)CN(C3CCC(=O)NC3)C4)c(F)cc2n1,-10.9,
1_284,C[C@H]1CN(c2nc(-c3ccc4[nH]nc(-c5ccc6c(c5)OCCO6)c4c3)nc3ccc(-c4cccc(F)c4)cc23)C[C@@H](C)O1,-10.1,
1_285,Cc1nc(N2CCC(F)C2)c2cc(C(=O)N3CC4CCC3C4)c(Nc3cc4c(N)nc(N)nc4cc3F)nc2n1,-10.2,
1_286,O=C1NC(c2cc3ccc(-c4ccc5[nH]nc(-c6cc7ccccc7[nH]6)c5c4)cc3[nH]2)C2C(=O)NC(=O)C2C1c1cc2ccccc2[nH]1,-10.8,
1_287,NC(=O)c1cccc(Nc2nc(Nc3ccc4c(c3)OCCO4)nc3ccc(C(=O)N4Cc5cc6c(cc5C4)OCO6)cc23)c1,-9.7,
1_288,Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc(-c3cc(F)cc(N4C(=O)C5CCCCC5C4=O)c3)ccc2n1,-10.8,
1_289,Cc1c(N)nc(N)nc1Oc1ccc2nc(-c3ccc4c(c3)OCO4)cc(-c3ccc4c(c3)OCO4)c2c1,-9.9,
1_290,Nc1nc(N)c2cc(Nc3nc(Nc4ccc5nc(N)nc(Nc6ccccc6)c5c4)c4ccccc4n3)ccc2n1,-11.5,
1_291,CC(=O)Nc1n[nH]c2ccc(-c3n[nH]c4ccc(-c5ccc6nc(N7C[C@H](C)O[C@H](C)C7)ccc6c5)cc34)cc12,-10.2,
1_292,NC(=O)c1cccc(Nc2nc3cc(F)ccc3cc2-c2cc(F)cc(-c3ccc4ncnc(N)c4c3)c2)c1,-11.3,
1_293,C=C1C[C@H]2[C@H](c3nc(N)c4ccccc4n3)[C@@H](C1)CN2C(=O)[C@]12CCN(C(=O)[C@H]3CC(=O)c4ccccc4N3)[C@H](C1)c1cc3ccccc3cc12,-10.4,
1_294,O=C(c1ccc2ncnc(Nc3ccc4c(c3)OCCO4)c2c1)N1CC2CCN(C(=O)c3ccc4[nH]ncc4c3)C2C1,-9.2,
1_295,CC(=O)Nc1n[nH]c2ccc(-c3n[nH]c4ccc(-c5ccc6[nH]c(C7CCN(C(C)=O)CC7)cc6c5)cc34)cc12,-10.2,
1_296,Nc1nc(N)c2cc(Nc3nc(-c4cc(F)cc(-c5ccc6[nH]ncc6c5)c4)nc4cc(F)ccc34)c(F)cc2n1,-11.7,
1_297,Nc1nc(N2CC3CNCC32)c2cc(Nc3nc(-c4cccc5ccccc45)nc4ccccc34)c(F)cc2n1,-11.2,
1_298,Nc1nc(N)c2cc(-c3cc(F)cc(-c4n[nH]c5ccc(-c6ccc7[nH]nc(N)c7c6)cc45)c3)[nH]c2n1,-11.1,
1_299,C[C@@H]1CN(c2nc(-c3ccc4[nH]nc(-c5ccc6nc[nH]c6c5)c4c3)nc3cc(F)c(-c4ccc5[nH]ncc5c4)cc23)C[C@@H](C)O1,-10.9,
1_300,Cc1ccc2c(N3CCN(C(=O)C4(c5ccccc5F)NC(=O)NC4=O)CC3)nc(Nc3cc4ccccc4cc3F)nc2c1,-8.8,
1_301,Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc(-c3ccc4[nH]nc(-n5ccc6cnccc65)c4c3)ccc2n1,-11.3,
1_302,CC1CC(=O)C(c2c[nH]c3ccccc23)C2=C1NC(=O)C(C1CC(=O)C3C4COC5(c6c[nH]c7ccccc67)CC6C1CC63CC45)C2C,-10.2,
1_303,NC1(C(=O)N2CCC3(CC2)C(=O)NC(=O)N3c2cccc3ccccc23)OCCc2cc3ccccc3cc21,-8.9,
1_304,Nc1nc(N2CC(Oc3cccc4ncnc(N)c34)C2)c2cc(C(=O)N3CCC4(C3)NC(c3ccc5c(c3)OCCO5)NC4=O)ccc2n1,-9.8,
1_305,Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc(C3CC(F)CN3C(=O)c3ccc4[nH]ncc4c3)c(F)cc2n1,-11.0,
1_306,Nc1nc(N)c2cc(-c3cc(F)cc(-c4cc(F)cc(-c5ccc6nc(N)nc(N)c6c5)c4)c3)ccc2n1,-10.4,
1_307,Cc1nn(C)cc1Nc1nc(-c2nc(-c3cc4c(cc3F)OCCO4)cc3ccccc23)nc2ccccc12,-10.6,
1_308,Nc1nc(N)c2cc(-c3nc(-c4cc5c(cc4F)OCCO5)cc4ccccc34)ccc2n1,-10.2,
1_309,Cc1nc(Nc2cccc(C(=O)N3C[C@@H](C)O[C@H](c4ccc5nc(N)nc(N6C(=O)OC[C@H]6C)c5c4)C3)c2)c2ccccc2n1,-10.4,
1_310,C[C@H]1CN(c2nc(Nc3ccc4nc(N)nc(Nc5ccc6nc(N)nc(N)c6c5)c4c3)c3ccccc3n2)C[C@@H](C)O1,-10.5,
1_311,Nc1nc(Nc2ccc3c(c2)OCCO3)c2cc(C(=O)N3CCC4(CC3)NC(=O)N(C3(c5ccc6[nH]ncc6c5)CC5(CC5)C3=O)C4=O)cc(F)c2n1,-10.1,
1_312,Nc1nc(-c2cc(Nc3cc4c(cc3F)OCCO4)c3ccccc3n2)cc2ccccc12,-10.1,
1_313,Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc(-c3cc4ccccc4c(N)n3)ccc2n1,-9.9,
1_314,CC1(C)C[C@@H]2C[C@@H](CN2c2nc(-c3ccc4[nH]nc(-c5ccc6nc[nH]c6c5)c4c3)nc3cc(F)c(-c4ccc5[nH]ncc5c4)cc23)O1,-11.1,
1_315,CC1=C2C3=C4Nc5cccc(NC(=O)c6ccc7nc(N)nc(N)c7c6)c5[C@@H]2[C@](C)(C[C@]3(C)[C@@](C)(O)CC4=O)O1,-8.7,
1_316,Nc1nc(N)c2cc(Nc3nc(N)nc4ccc(-c5cc(F)cc(C(=O)N6CCC7(CC6)OCCO7)c5)cc34)c(F)cc2n1,-10.8,
1_317,Cc1ccc2nc(NC3CCN(c4ccc5ncnc(Nc6cc7c(cc6F)OCCO7)c5c4)C3)oc2c1,-10.5,
1_318,Nc1nc(N)c2cc(Nc3nc4cc(F)c(F)cc4cc3-c3cc(F)cc(-c4cc5cn[nH]c5nc4N)c3)c(F)cc2n1,-11.2,
1_319,Nc1nc(N2CCOCC2F)c2cc(Nc3nc(-c4ccc5[nH]ncc5c4)nc4cc(F)ccc34)c(F)cc2n1,-10.7,
1_320,C[C@]12CC[C@]3(C(=O)N[C@H]4CCC(=O)NC4=O)c4cc5c(cc4[C@@H](c4ccc6c(c4)OCO6)C[C@@H]3[C@H]1[C@@]1(C)CCc3cc4c(cc3[C@@H]1O2)OCO4)OCO5,-9.2,
1_321,Cc1ccc(-c2nc(Nc3ccc4nc(N)nc(N)c4c3)c3ccccc3n2)c2ccccc12,-10.7,
1_322,CC12C(=O)NC(=O)N1C(=O)N(Cc1c(-c3ccc4nc(N)nc(N)c4c3)[nH]c3ccccc13)C2=O,-9.8,
1_323,CC1=C(c2ccc3nc(C)nc(Nc4cccc(-c5ccc6nc(N)nc(N)c6c5)c4)c3c2)C2C(=O)NC(=O)C2N1C,-9.5,
