ligand_names,smiles,vina_score,vina_path
1_179,Cc1ccc2nc(-c3c[nH]c4cccc(F)c34)cc(O[C@@H]3C[C@H]4CN5C(=O)N(C6(C(=O)NC(N)=O)Cc7ccccc7C6)C[C@H]5C(=O)N4C3)c2c1,-10.0,
1_180,Cc1ccc2ccc(-c3cc(C(N)=O)c4cc(Nc5cc(C)nc(Nc6ccc7c(c6)OCCO7)n5)c(O)cc4n3)cc2c1,-9.0,
1_181,Cc1ccc2nc(N3CCN(C(=O)Nc4ccc5c(c4)OCCO5)CC3)cc(-c3ccc4[nH]nc(-c5ccccc5F)c4c3)c2c1,-9.5,
1_182,Nc1nc(Nc2ncnc3ccc(Oc4cccc(CN5CCOCC5)c4)cc23)c2cc[nH]c2n1,-9.2,
1_183,Cc1cc2c(cc1Nc1nc(Nc3cccc(F)c3)nc3cc(-c4nc5ccccc5[nH]4)ccc13)OCO2,-8.4,
1_184,O=C(Nc1ccc2c(c1)OCCO2)N1CCC2(CC1)CC(=O)N(Cc1c[nH]c3ccccc13)C2=O,-8.4,
1_185,N[C@@H](Cc1cnc2ccccc2c1)C(=O)N1C[C@H](O)C[C@H]1C(=O)N1C[C@H](O)C[C@H]1C(=O)N[C@@]1(Cc2ccc3ccccc3c2)C(=O)N[C@@]2(Cc3cccc(F)c3C2)C1=O,-9.7,
1_186,Cc1cc(C)cc(Nc2nc(N3CCC(C)CC3)nc3ccc(-c4cc(C)nc5[nH]ccc45)cc23)c1,-8.8,
1_187,O=C(Nc1nc(-c2c[nH]c3ccccc23)nc2c1C[C@H]1OCC[C@H]1N2)c1ccc2c(c1)OCCO2,-8.8,
1_188,C[C@H]1O[C@H]2CC[C@@H]1N(c1ccc3cc(-c4cc5cc(C(=O)Nc6cccc(C(F)(F)F)c6)ccc5[nH]4)ccc3n1)C2,-9.2,
1_189,O=C(Nc1ccc2nc(Nc3cccc(F)c3)nc(Nc3cccc4c3OCCO4)c2c1)C1CC1,-9.0,
1_190,O=C(Nc1cccc(-n2c(-c3ccc4[nH]ccc4c3)cc3ccccc32)c1)Nc1ccc2[nH]ccc2c1,-8.4,
1_191,O=C1NC(=O)C(Cc2cccc(F)c2)(NC(=O)c2ccc3c(c2)OCCO3)N1,-7.7,
1_192,FC(F)(F)c1ccc2[nH]c(-c3cc(-c4cc(-c5nc6ccccc6[nH]5)c5cc[nH]c5n4)nc4ccccc34)cc2c1,-9.6,
1_193,O=C(Nc1ccccc1-c1ccc2cc3c4c(ccc3c(O)c2c1)OCO4)c1cc(-c2ccc3c(c2)OCCO3)cc2ccccc12,-10.3,
1_194,Oc1ccc2c(c1)OC(c1cc(O)cc3ccc(O)cc13)=CC2c1c(O)cnc2c(O)cc(O)cc12,-9.5,
1_195,Cc1cc(Nc2cnc3ccc(NC(=O)c4ccc5ccccc5c4)cc3c2)nc(Nc2cccc(F)c2)n1,-8.7,
1_196,Cc1ccc2nc(N3CCOCC3)nc(Nc3cccc(C(=O)Nc4cc(C)nc5ccccc45)c3)c2c1,-9.7,
1_197,Nc1nc(N)c2cc(-c3ccc4cc(C(=O)N5C[C@@H]6CN(C7CCC7)C[C@@H]6C5)c(F)cc4n3)[nH]c2n1,-8.3,
1_198,C[C@H]1CON=C1c1ccc2c(Nc3nc(N)nc4cc(NC(=O)NC5CCCC5)c(F)cc34)cccc2c1,-8.5,
1_199,O=C1C(=O)N2CCc3cc4ccccc4cc3C2N1CCc1nc2ccccc2[nH]1,-8.6,
1_200,Nc1nc(-c2cccc(N3C(=O)NC4(CCC4)C3=O)c2)nc(-c2cc3c(cc2F)OCCO3)n1,-9.3,
1_201,O=C(NC1(C(=O)N2CCC3(CC2)CCN(C(=O)C2(C(=O)NC4CCCC4)CC2)C3=O)Cc2ccccc2C1)c1cc(-c2c[nH]c3ccccc23)cc2ccccc12,-9.4,
1_202,NC(=O)c1ccc(NC(=O)N2CC[C@H](Oc3nc(-c4ccc5ccccc5c4)nc4cccc(F)c34)C2)cc1,-8.8,
1_203,Cc1[nH]c2c(C)cccc2c1C1Nc2cc3c(cc2C(=O)N1c1ccc2cc[nH]c2n1)OCCO3,-8.6,
1_204,O=C(c1c[nH]c2ccc(Nc3cc(C(F)(F)F)nc(Nc4ccc(F)cc4F)n3)cc12)N1CC(F)CC12C(=O)Nc1ccccc12,-9.9,
1_205,O=C1NC(=O)[C@H]2c3cc4c(ccc5ccc(O)cc54)cc3O[C@@H](C(=O)Nc3ccc4ccccc4c3)[C@@H]12,-8.5,
1_206,O=c1c2nc(NC3CC3)ncc2cc(-c2ccc3[nH]nc(N4CCNCC4)c3c2)n1-c1cc2c(cc1F)OCCO2,-8.9,
1_207,NC1=NC(c2cc(F)cc(F)c2)(c2ccc3c(c2)OCCO3)C2=C(Cc3cc4c(cc3C2=O)OCO4)N1,-8.9,
1_208,O=C(c1ccc(-c2ccc3cc(-c4cc5ccccc5[nH]4)nc(Nc4ccc5ccncc5c4)c3c2)cc1)N1CCC(O)CC1,-9.0,
1_209,C[C@H]1CN(C(=O)Nc2ccc3cc(-c4cc(N)ncn4)ccc3n2)C[C@@]12CN(c1ncnc3[nH]ccc13)CO2,-7.4,
1_210,Cc1cc2c(Oc3ccc(F)cc3F)nc(Nc3c(C)cc(NC(=O)Nc4ncnc5[nH]ccc45)cc3C)nc2[nH]1,-8.2,
1_211,O=c1c2ccccc2nc(Nc2ccc3c(c2)OCCO3)n1Nc1cccc(S(=O)(=O)N2CCN(c3ccc4c(c3)OCCO4)CC2)c1,-9.5,
1_212,NC1(c2cccc(Nc3ncnc4ccc(-n5c(-c6ccc7[nH]ccc7c6)nc6ccccc6c5=O)cc34)c2)CCC(=O)NC1,-9.5,
1_213,C[C@H](NC(=O)[C@]1(C)NC(=O)NC1=O)[C@@H]1Oc2ccc(-c3ccc4c(c3)OCO4)cc2-c2nc3ccc(-c4cc5c(cc4F)OCO5)cc3cc21,-10.0,
1_214,Cc1ccc2ccc(Oc3cc4c(cc3F)C(=O)N(Cc3cnc5ccc(F)cc5c3)C4=O)nc2c1,-9.2,
1_215,O=C(Nc1nc(-c2ccc3[nH]nc(-c4cnc5[nH]ccc5c4)c3c2)nc2ccccc12)c1ccc2[nH]ccc2c1,-10.9,
1_216,Cn1cc(C(=O)Nc2cccc3nc(N4CCOCC4)nc(N4CCCC4)c23)c(-c2ccccc2)n1,-9.1,
1_217,N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N1CCN(C(=O)c2cc(Oc3nc(N4C[C@H]5[C@@H]6CC(=O)O[C@@H]6C[C@H]54)nc4[nH]ccc34)c3ccccc3c2)CC1,-9.8,
1_218,O=C(c1ccc2[nH]c(-c3ccc4[nH]c5ccccc5c4c3)nc2c1)N1CCN(c2cccc3nc(N4CCOCC4)ncc23)CC1,-10.8,
1_219,O=C([C@@H]1C[C@@H](O)CN1N1C(=O)c2ccccc2C1=O)N1CCN(c2ccc3ncnc(Nc4ccc5c(c4)OCCO5)c3c2)CC1,-9.3,
1_220,O=C(c1c[nH]c2ccccc12)N1CCN(c2nc(-c3ccccc3)nc3ccccc23)CC1,-8.6,
1_221,O=C(NC1CCN(C(=O)C2(F)CC2)CC1)c1ccc2ncnc(Nc3nccc4cc(F)c(Oc5ccc6c(c5)C(=O)CN6)cc34)c2c1,-10.8,
1_222,CC1(c2cn(C3CCN(C4(C)CNC(=O)C4)CC3)c3cc(F)ccc23)C(=O)Nc2ccc(Oc3nc(N)nc4[nH]ccc34)cc21,-9.8,
1_223,O=C(Nc1ccc2c(c1)OCCO2)c1ccc2ccc(-c3cc(F)cc(C(=O)N4[C@H]5CC[C@]4(C(=O)N4C[C@@H](F)C[C@@H](F)C4)CC5)c3)cc2c1,-9.1,
1_224,O=C(c1ccc2c(c1)OCO2)N1CC[C@H](Oc2ncnc3ccc(-c4nc5cc(F)ccc5[nH]4)cc23)C1,-9.4,
1_225,Cc1c(C(=O)NCC(=O)Nc2ccc3c(c2)OCCO3)c(-c2ccc3cc(-c4nc5ccccc5[nH]4)ccc3c2)nn1-c1ccc2ccccc2c1,-8.5,
1_226,CC1(C)C=Cc2cc([C@H]3O[C@H](Oc4ccc5ccnc(Nc6ncnc7[nH]ccc67)c5c4)[C@H](O)[C@H]3O)ccc2O1,-9.5,
1_227,Cc1cc(F)cc(F)c1Nc1ncnc2ccc(NC(=O)N3CCc4cc5c(cc4C3)OCO5)cc12,-9.1,
1_228,c1ccc2c(-c3ccc4[nH]nc(-c5ccc6[nH]ccc6c5)c4c3)n[nH]c2c1,-9.1,
1_229,FC1(c2cccc(Nc3nc(Nc4cccc5[nH]ncc45)nc(N4CCOCC4)n3)c2)CCNC1,-9.4,
1_230,C[C@H]1CC[C@@H]2OC(=O)N(C3CCN(C(=O)c4cccc(Nc5nc6cc7ccccc7cc6c6ccccc56)c4)CC3)[C@@H]2[C@@H](C)O1,-11.0,
1_231,C[C@@H]1CN([C@H]2CCC(=O)NC2=O)C(=O)N1c1cc(Nc2ncnc3cc(-c4cnn(C)c4)c(F)cc23)cc(-c2cccc(F)c2)c1,-10.5,
1_232,c1ccc2cc(-c3cc(-c4ccc5c(c4)OCO5)nc4ccccc34)ccc2c1,-10.2,
1_233,O=C1COCCN1c1ncc2cc(Nc3ncnc4ccc(-c5ccc6c(c5)OCCO6)cc34)ccc2n1,-9.7,
1_234,C[C@@]1(F)C[C@@H](Oc2nc(N)c3c(-c4cc5c(cc4F)OCCO5)ncnc3n2)CN(C(=O)c2c[nH]c3ccc(F)cc23)C1,-9.7,
1_235,NC(=O)c1ccc(Nc2nc(Nc3ccc4c(c3)OCCO4)nc(Nc3c4ccccc4nc4ccccc34)n2)cc1,-9.9,
1_236,CC12C(=O)Nc3nc4ccc(C(F)(F)F)cc4cc3C1CC(=O)N2C1CCC(=O)NC1=O,-8.3,
1_237,CC1=NN(C(=O)c2ccc3ccccc3c2)C(c2ccc3ccc(NC(=O)c4ccc5ccccc5c4)cc3c2)C1,-9.3,
1_238,Cc1cc(C2c3[nH]c4ccc(F)cc4c3C(=O)N2c2ccc(C3CCN(C(=O)C4CCCCC4)CC3)cc2)c2c(n1)[nH]c1ccccc12,-9.4,
1_239,Nc1nc(Nc2ccc3ccccc3c2)nc2ccc(C(=O)N3CCN(c4nc(N)c5ccccc5n4)CC3)cc12,-10.3,
1_240,CN1CCC(Nc2nc(Nc3ccc4c(c3)OCCO4)c3cc4ccc(C(F)(F)F)nc4cc3n2)CC1,-9.4,
1_241,C[C@H]1c2c(F)cccc2-c2ccc(NC(=O)Nc3cc(F)cc(F)c3)cc2N1C(=O)[C@H]1CCC(=O)N1Cc1ccc2c(c1)OCCO2,-9.0,
1_242,Cc1cc(F)cc(Nc2nc(Nc3cccc(C(F)(F)F)c3)c3cc(-c4ccc5cc[nH]c5n4)ccc3n2)c1,-10.2,
1_243,O=C1c2cc3c(cc2-c2ccccc2C(c2ccc4c(c2)OCO4)N1c1ccc2c(c1)OCO2)OCO3,-7.9,
1_244,NC(=O)c1ccc2nc(Nc3ccc(C(F)(F)F)cc3)nc(Nc3cccc(F)c3)c2c1,-8.7,
1_245,O=C(Nc1ccc2ccncc2c1)c1ccc(-c2cn(Cc3ccc4ccccc4c3)c3ccccc23)cc1,-9.0,
1_246,O=C(Nc1cccc(Oc2ccc3c(c2)CN(C(=O)c2nc4ccccc4[nH]2)C3)c1)c1ccc2c(c1)OCCO2,-9.7,
1_247,NC(=O)c1cc2nc(Nc3ccc4cc(F)ccc4c3)nc(Nc3ccc4c(c3)OCCO4)c2cc1F,-9.4,
1_248,NC(=O)c1cccc(Nc2nc(N)c3cc(N4C5(CCc6cc7ccccc7cc65)C(=O)N5CCCC54F)ccc3n2)c1,-8.8,
1_249,O=C(c1c[nH]c2ccccc12)N1CCN(c2nc(Nc3cc4c(cc3F)OCCO4)c3ccc(C(F)(F)F)cc3n2)CC1,-9.1,
1_250,O=C1CCC(C(=O)N2CCC3(CCN(C(=O)c4ccc5nc(N6CCOCC6)nc(-c6cc7[nH]ccc7cc6F)c5c4)C3)CC2)C(=O)N1,-8.1,
1_251,O=C1CN(C2CCN(c3nc(-c4cccc(NC(=O)c5cccc6ccncc56)c4)cc4ccccc34)CC2)C(=O)N1,-8.8,
1_252,O=C(c1cccc(F)c1)N1CCC2(C1)C(=O)NC1(C(=O)Nc3cc4ccccc4cc31)N(Cc1cccc(F)c1)C2=O,-9.3,
1_253,O=C(c1c(-c2ccc3[nH]nc(-c4ccc5c(c4)OCCO5)c3c2)ncc2ccccc12)N1CC2CCC1CC2,-8.5,
1_254,Cc1ccc(Nc2ncc3ccc(Oc4nc(Nc5cccc(C)c5)nc5[nH]ccc45)cc3n2)cc1,-9.6,
1_255,C[C@H]1CN(c2ccc3c(c2)nc(Nc2ccc4cc[nH]c4c2)c2c4ccc(C(F)(F)F)cc4oc(=O)c32)C[C@@H](C)O1,-9.2,
1_256,CC1(C)CC(=O)C2=C(C1)NC(=O)[C@@]21CC[C@@]23C[C@H](Cc4ccc5ccccc5c4)C(=O)N(C2)C(=O)[C@@H]1C3,-9.2,
1_257,C[C@H]1COCCN1c1nc(N2CCC(O)CC2)c2cc(Nc3ncnc4cc(C(F)(F)F)ccc34)c(F)cc2n1,-9.0,
1_258,O=C(Nc1ccc2c(c1)OCCO2)NC1(c2ccc3c(c2)OCCO3)CCC1,-7.6,
1_259,CC1(C)CCC(N)(c2ccc(Oc3ccc4ncnc(Nc5ncnc6cc(O)c(F)cc56)c4c3)cc2)CC1,-9.2,
1_260,CN1C(=O)N(c2ccc3ccccc3n2)C(=O)C12CC(=O)N(c1ccc3ccccc3n1)C2,-8.0,
1_261,N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N1CC[C@H]2O[C@@H](c3ccc4ccncc4c3)CN(C(=O)Nc3cnc(C(F)(F)F)cn3)[C@@H]2C1,-9.0,
1_262,CN1C(=O)N(c2cccc(F)c2)C(=O)C12CCC(C)(C)CC21C(=O)Nc2ccccc21,-7.8,
1_263,O=C1c2cc(F)ccc2O[C@H](CN2CCC(O)(c3ccc4ccccc4c3)CC2)N1c1ccc2c(c1)OCCO2,-9.3,
1_264,CC1(NC(=O)Nc2nc(Nc3ccc4c(c3)OCCO4)c3ccccc3n2)NC(=O)N(Cc2ccccc2)C1=O,-8.7,
1_265,Fc1cccc(-c2nc(N3CCN(c4n[nH]c5ccc(-c6ccc7ccccc7n6)cc45)CC3)c3cc[nH]c3n2)c1,-9.3,
1_266,NC(=O)c1cccc(Nc2cc(Nc3c4ccccc4nc4ccc(O)cc34)c3ccccc3n2)c1,-9.7,
1_267,c1cc(-c2cc3cc(Oc4ncnc5[nH]ccc45)ccc3nc2N2CC3CC2CN3)c2cn[nH]c2c1,-9.0,
1_268,Cc1ccc(Nc2ncnc3cc(F)c(N4CCC(F)C4)cc23)cc1Oc1ccc2[nH]ncc2c1,-8.7,
1_269,CC1(C)C2CC3CC1C(Nc1ncc4ccc(-c5nc6ccc(Oc7ccc8ncnc(N)c8c7)cc6[nH]5)cc4n1)(C3)C2,-9.7,
1_270,Fc1ccc2[nH]nc(-c3cccc(CNc4nc(-c5cccc6[nH]ncc56)nc5ccccc45)c3)c2c1,-10.1,
1_271,O=C(c1ccc2c(Nc3ncnc4ccc(-c5ccc6c(c5)OCCO6)cc34)cccc2c1)N1CCC(C(=O)N2Cc3ccccc3C2)CC1,-10.1,
1_272,Cc1ccc(Nc2nc(Nc3ccc4c(c3)OCCO4)nc3ccc(F)cc23)cc1C,-9.5,
1_273,Nc1ncnc2ccc(Oc3ccc4nc(-c5ccc6[nH]nc(-c7cc8c(cc7F)OCCO8)c6c5)ccc4c3)cc12,-9.4,
1_274,O=C(Nc1ncc2ccc(F)cc2n1)c1ccccc1N1CCC2(CC1)NC(=O)N(c1ccc3ccccc3c1)C2=O,-9.4,
1_275,O=C1NC(=O)C(C(=O)N2CCC(C(=O)N3Cc4ccccc4C3=O)CC2)(c2cccc3ccccc23)N1,-9.0,
1_276,C[C@H]1C[C@H](O)CN1C(=O)Nc1ccc2c(c1)nc(NC(=O)c1c(F)cc(F)cc1F)c1c3ccccc3n(C)c21,-9.6,
1_277,Oc1ccc2c(Nc3ccc4oc5ccc(Nc6c7ccccc7nc7ccccc67)cc5c4c3)c3ccccc3nc2c1,-10.3,
1_278,O=C(Nc1ccc2cc3ccccc3nc2c1)Nc1nc(-c2ccc3c(c2)OCCO3)nc2[nH]ccc12,-10.1,
1_279,O=C(Nc1ccc2[nH]ccc2c1)Nc1ccc2nc(Nc3ccc4c(c3)OCCO4)nc(Nc3ccc(F)c(F)c3)c2c1,-9.0,
1_280,Fc1cc(F)cc(O[C@@H]2C[C@H]3OC[C@@H]2[C@H](Nc2cc(-c4cc5c(cc4F)OCCO5)nc4ncnc(N5CCOCC5)c24)O3)c1,-9.2,
1_281,O=c1c2ccccc2oc2c(-c3ccc4c(c3)OCO4)cc3cc(Nc4ncnc5[nH]ccc45)ccc3c12,-9.4,
1_282,O=C1c2ccc(-c3ccc4[nH]c5ccccc5c4c3)cc2C(=O)N1c1ccc2[nH]ccc2c1,-9.4,
1_283,Cc1cc2nc(Nc3cccc(-c4cc(N5CCN(C)CC5)c5ccccc5c4)c3)c(C)nc2cc1-c1ccccc1,-9.6,
1_284,c1ccc2nc(-c3ccc4c(c3)c(-c3ccc5c(c3)OCCO5)nc3ccccc34)ccc2c1,-10.2,
1_285,OC1(c2cc(F)cc(Nc3ncc4cc(-c5ccc6[nH]ncc6c5)ccc4n3)c2)CCNCC1,-8.5,
1_286,O=C(NCc1ccc2c(c1)OCCO2)c1ccc(N2CCN(C(=O)c3c4ccccc4nc4nc5ccccc5cc34)CC2)cc1,-9.5,
1_287,Cc1ccc2c(c1)nc(-c1ccc3c(c1)CN(C(=O)[C@H]1CCC(=O)N1)[C@H](c1ccc4[nH]ncc4c1)C3)n2C,-9.8,
1_288,O=C(C1CCCC1)N1CCC2(CCC(=O)N2c2nc(Nc3ccc4c(c3)OCCO4)nc3ccccc23)CC1,-9.9,
1_289,C[C@@H]1COCCN1c1nc(Nc2ncc(-c3cc(F)c4[nH]c(-c5ccc(C6(N)CCOCC6)cc5)cc4c3)[nH]2)c2cc[nH]c2n1,-9.6,
1_290,O=C(Nc1cccc(Oc2ccc3ccccc3c2)c1)c1nc(Nc2ccc3c(c2)OCCO3)c2ccccc2n1,-9.3,
1_291,O=C(NCc1ccc2[nH]ccc2c1)Nc1cccc(-c2n[nH]c3ccc(C(=O)N4Cc5ccccc5C4)cc23)c1,-9.7,
1_292,COc1cccc(C2Nc3ccccc3C(=O)N2c2nc3ccccc3n2Cc2ccc3ccccc3c2)c1,-9.4,
1_293,O=C1c2ccccc2NC12C(=O)N(Cc1ccc3c(c1)OCCO3)c1ccccc12,-8.1,
1_294,c1cc2nc(-c3ccc4c(c3)OCCO4)[nH]c2cc1-c1ccc2[nH]nc(-c3ccc4[nH]nc(NC5CCOCC5)c4c3)c2c1,-9.9,
1_295,O=C1C2=C(C(=O)c3ccccc31)C(c1ccc3c(c1)OCO3)c1cc3c(cc1N2)OCO3,-8.9,
1_296,C[C@]12CC[C@H]3[C@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]1CC[C@]1(C)CCC(=O)C=C21,-6.7,
1_297,O=C(c1cccc(-c2nc(-c3nc4ccccc4[nH]3)cn3c2nc2ccccc23)c1)N1CCOCC1,-10.5,
1_298,O=C1NC(c2cc3cc(F)ccc3nc2Nc2ccc3[nH]ccc3c2)C2(Cc3cn[nH]c3C2=O)N1C1CCC(F)(F)CC1,-9.0,
1_299,O=C(c1ccc2ccccc2n1)N1CCC2(Cc3cc(-c4cc5ccccc5nc4O)ccc3O2)C1,-8.9,
1_300,Nc1ncnc2ccc(-c3ccc4cnc(N5CCN(C(=O)c6ccc7ccccc7c6)CC5)nc4c3)cc12,-8.6,
1_301,O=C(c1ccc2[nH]cc(-c3ccc(-c4ccc5c(c4)OCCO5)cc3F)c2c1)N1CCN(C(=O)[C@@H]2C[C@]3(c4ccc5ccccc5c4)CC=CN2C3=O)CC1,-10.2,
1_302,C[C@@H]1CCCN1C(=O)Nc1ccc2nccc(N3C(=O)c4ccc(-c5ccc6c(c5)OCO6)cc4C3=O)c2c1,-8.6,
1_303,Cc1cc(C)cc(C(=O)Nc2cc(F)cc(-c3nc(N)nc4[nH]nc(-n5c(C)nc6ccccc65)c34)c2)c1,-8.6,
1_304,Cc1cc(NC(=O)c2ccc3ccccc3c2)cc(-c2cc(C)nc(Nc3ncnc4ccccc34)n2)c1,-9.4,
1_305,CC1(C)[C@@H]2CC[C@@H](C3=C(N4CCN(c5nc(NC6CCOCC6)c6cc(-c7ccc8nc(N)nc(N)c8c7)cnc6n5)CC4)c4ccccc4C3)[C@H]1C[C@@H]2O,-8.9,
1_306,Fc1cc2nc(N3CCOCC3)nc(Nc3nc(-c4ccc5c(c4)OCCO5)nc4cc(C(F)(F)F)ccc34)c2cc1F,-9.7,
1_307,CC1(C)CC[C@H]2C=C(c3ccc(N4C[C@H]5CN(C(=O)c6ccc7c(c6)OCCO7)C[C@@H]5OC4=O)cc3)C[C@H]2C1,-8.1,
1_308,O=C(c1ccc2nc(Nc3ccc(F)cc3F)c(Nc3n[nH]c4cc5ccccc5cc34)nc2c1)N1CCOCC1,-9.6,
1_309,Nc1nc(Oc2cc(C(=O)N3CCN(c4cccc(F)c4)CC3)nc3ccccc23)c2ccccc2n1,-9.1,
1_310,O=C(c1c(-c2ccc3ccc(F)cc3c2)[nH]c2ccccc12)N1CCC2(CC1)C(=O)Nc1ccccc12,-8.8,
1_311,O=C1CC2(NC(c3cc4c(c(C5=Nc6ccccc6CC5)c3)OCO4)=Nc3ccccc32)c2ccccc2N1,-10.2,
1_312,Cc1c2n(Cc3cnc4ccccc4c3)c3cc(Oc4ccc5ccccc5c4)ccc3nc-2[nH]c1=O,-8.8,
1_313,O=C(c1ccc2c(c1)OCCO2)N1CCC(n2c(=O)n(-c3cccc(F)c3)c3ccc(C(F)(F)F)cc32)CC1,-9.1,
1_314,O[C@H]1[C@H](F)[C@@H](n2cnc3c(N[C@@H]4C[C@H]5C[C@@H]4C5)ncnc32)O[C@H]1Oc1cc(-c2ccc3[nH]ccc3c2)nc2[nH]ccc12,,
1_315,Cc1cc2c(-c3ccc4cc(NC(=O)Nc5ccc6[nH]ccc6c5)ccc4c3)nc(-c3ccccc3)nc2[nH]1,-9.0,
1_316,Nc1nc2ccccc2nc1Oc1ccc2oc3c(-c4ccc5ccc(O)cc5c4)cccc3c2c1,-9.4,
1_317,O=C(Nc1ccc2[nH]ncc2c1)c1ccc2ccc(C3=NNC4CC5CCC4C(C3)C5)cc2c1,-9.1,
1_318,CC1(c2ccc3[nH]nc(-c4ccccc4)c3c2)C(=O)Nc2cc3c(cc2C(=O)N1c1ccc2[nH]ncc2c1)OCCO3,-11.0,
1_319,O=C1NC(c2c[nH]c3ccccc23)Nc2cc(Nc3nc(-c4ccnc5cc(F)ccc45)nc4[nH]ccc34)ccc21,-10.4,
1_320,O=C1O[C@@H](Cn2cc(C3(F)CC3)nn2)CN1[C@H]1C[C@@H]2CC[C@H](C1)N2C(=O)c1ccc2[nH]c(-c3ccc4ccccc4c3)c(F)c2c1,-9.0,
1_321,NC(=O)[C@@H]1Cc2cc3c(cc2CN1C1CCN(C(=O)c2nc4cc(Cl)ccc4nc2N)CC1)OCO3,-9.1,
1_322,O=C(c1cccc(Oc2nc(N3CCOCC3)nc3ncnc(Nc4cc5c(cc4F)OCCO5)c23)c1)N1CCNCC1,-8.7,
1_323,Cc1[nH]c2ccccc2c1-c1cc(=O)oc2c3c(ccc12)C(=O)[C@@H]1C[C@H]2C[C@H](NC(=O)Nc4ccc5c(c4)OCCO5)CC4(CC4)[C@]2(C)CC[C@H]1O3,-8.6,
1_324,Cc1ccc2nc(Nc3c4ccccc4nc4ccccc34)c(Nc3cccc(C(=O)N4CCOCC4)c3)nc2c1,-9.9,
1_325,C[C@@]12CCC[C@@H](C(=O)N3C[C@]45CC[C@@H](C[C@]36C(=O)Nc3ccc(Br)cc36)[C@@H]4CC[C@@H]5C3=CC(=O)OC3)N1C(=O)c1cc3ccccc3cc1C2,-8.7,
1_326,O=C1CCC(c2cc(C(=O)O)cc(-c3c4ccccc4nc4ncnc(Nc5ccc(F)cc5)c34)c2)CN1,-8.6,
1_327,CCc1nc2ccccc2nc1O[C@@H]1C[C@@H](C(N)=O)N(C(=O)c2cccc([C@@H]3C=C(c4ccc5c(c4)OCCO5)NC(=O)N3)c2)C1,-8.8,
1_328,CC(=O)N1CCC[C@H]1c1c(C)[nH]c2cc([C@]3(F)c4cc5ccccc5cc4CCN3C(=O)[C@@]3(c4cccc(F)c4)CC(=O)C(N)=N3)ccc12,-8.9,
1_329,Nc1nc(Nc2nc(Oc3ccc4cc(-c5cc(O)cc6cc7ccccc7nc56)ccc4c3)c3cc[nH]c3n2)cc(N2CCOCC2)n1,-9.9,
1_330,O=C1NC2=C(C(=O)C(=O)CC2c2cc3cc(Br)ccc3[nH]2)C(c2cc3ccccc3[nH]2)N1,-8.8,
1_331,CN1CCN(C(=O)c2cc(Nc3nc(Nc4ccc5c(c4)OCCO5)c4ccccc4n3)ccc2F)CC1,-10.1,
1_332,C[C@H]1CN(c2nc(Nc3cc(-c4cccc(F)c4)ccn3)c3ccccc3n2)CCN1C(=O)[C@]1(C)CCN(C(=O)C2(F)CC2)C1,-9.4,
1_333,Nc1nc(-c2ccc3[nH]c(-c4ccc(O)c(NC(=O)Nc5cc(C(F)(F)F)cc(C(F)(F)F)c5)c4)cc3c2)cc2cc3c(cc12)OCO3,-9.3,
1_334,O=C(c1cc(F)cc(-c2nc(Nc3cnc4ccccc4n3)cc(-c3ccccc3C(F)(F)F)n2)c1)N1CCOCC1,-10.4,
1_335,Fc1cc2[nH]ncc2cc1Oc1ccc2ncnc(N3CCN(c4ccc5[nH]ncc5c4)CC3)c2c1,-8.8,
1_336,O=C(c1ccc2[nH]c(C3CC3)cc2c1)N1CCC(N2CC3(CCN(c4cnc5ccccc5n4)CC3)NC2=O)CC1,-9.1,
1_337,O=C(N[C@H]1c2cc3ccccc3nc2CC[C@H]1O)c1cc2ccccc2nc1N1CCN(c2ccc3c(c2)OCCO3)CC1,-9.0,
1_338,C[C@]12CC[C@H](O)C[C@H]1C1=CC=C3N(C[C@@H]4CNC(=O)[C@H](c5nc6ccccc6[nH]5)N4)CC[C@@]3(C)[C@]1(C)CC2,-8.7,
1_339,NC(=O)c1cc(Oc2cc(Nc3cccc(-c4nc5cc(F)ccc5[nH]4)c3)nc3ccccc23)nc2ccccc12,-10.1,
1_340,c1ccc2cc(-c3ccc4ncnc(Nc5ccc6c(c5)OCCO6)c4c3)ccc2c1,-9.3,
1_341,O=C(Nc1ccc2[nH]nc(-c3cccc(O)c3)c2c1)c1ccc2[nH]c3ccc(-c4nc5ccccc5[nH]4)cc3c2c1,-10.4,
1_342,O=C1[C@@H]2Cc3cc4c(cc3CN2C(=O)N1Cc1ccc2c(c1)OCCO2)OCO4,-8.0,
1_343,Nc1nc(Nc2ccc(C(=O)N[C@H]3CC[C@H](O)CC3)cc2F)c2cc(-c3cccc(F)c3)ccc2n1,-8.9,
1_344,O=C(c1c[nH]c2ccccc12)N1N=C(c2ccc3[nH]ccc3c2)C2C(=O)N(C3CCCCC3)C(=O)C21,-8.9,
1_345,c1ccc2cc3c(Nc4cccc5ccccc45)nc(N4CCN(c5ccc6cc[nH]c6c5)CC4)nc3cc2c1,-9.6,
1_346,Nc1nc(-c2cccc(F)c2)c2cc(F)ccc2c1N1C2CCC1CC(Nc1ncnc3ccccc13)C2,-9.0,
